id,sentence,subject_entity,object_entity,label,source
7221,1988년 8월 헝가리와 상주사절단 설립협정을 체결한 것(1988년 10월 헝가리 수도 부다페스트에 대한한국대표부를 헝가리에 파견한 것)은 북방정책의 첫 결실로 평가된다.,"{'word': '헝가리', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}","{'word': '부다페스트', 'start_idx': 48, 'end_idx': 52, 'type': 'LOC'}",org:members,wikipedia
7222,베트남 사회주의공화국은 이 전쟁을 베트남전쟁 또는 미국과의 전쟁이라고 부른다.,"{'word': '베트남', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '사회주의', 'start_idx': 4, 'end_idx': 7, 'type': 'ORG'}",org:political/religious_affiliation,wikipedia
7223,장병완 의원은 민주평화당 원내대표로서 당 최고위원회를 통해 윤한덕 센터장을 국가유공자 지정을 요구한 것은 정계 최초로였다.,"{'word': '장병완', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '민주평화당 원내대표', 'start_idx': 16, 'end_idx': 25, 'type': 'ORG'}",per:title,wikitree
7224,그의 아내 현덕왕후는 화산부원군 권전의 딸로 태어났다. 세종 13년(1431년) 14세의 나이로 세종의 궁에 들어가 세자의 첩이 되었다.,"{'word': '현덕왕후', 'start_idx': 6, 'end_idx': 9, 'type': 'PER'}","{'word': '화산부원군 권전', 'start_idx': 15, 'end_idx': 22, 'type': 'PER'}",per:parents,wikipedia
7225,이미 성숙하고 분화된 세포가 미성숙 세포로 역분화되어 다시 모든 조직으로 발달할 수 있다는 사실을 발견하고 증명하는 데 기여한 공로를 인정받아 야마나카 신야 교수는 존 거든 교수와 함께 2012년 노벨 생리의학상을 수상했습니다. 선정되었습니다.,"{'word': '야마나카 신야', 'start_idx': 77, 'end_idx': 83, 'type': 'PER'}","{'word': '존 거든', 'start_idx': 89, 'end_idx': 92, 'type': 'PER'}",per:colleagues,wikipedia
7226,"10일 전라남도교육청에 따르면 교육부가 기초교육 강화를 위해 선정한 인공지능(AI) 융합교육과정 운영 고등학교에 무안고, 문태고, 순천매산고가 포함됐다. 인공지능, 데이터사이언스 등 4차 산업혁명의 핵심분야다. .","{'word': '문태고', 'start_idx': 103, 'end_idx': 105, 'type': 'ORG'}","{'word': '전라남도교육청', 'start_idx': 4, 'end_idx': 10, 'type': 'ORG'}",org:member_of,wikitree
7227,윤성빈(1994년 5월 23일 ~ )은 대한민국의 스켈레톤 선수이다.,"{'word': '윤성빈', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '스켈레톤 선수', 'start_idx': 32, 'end_idx': 38, 'type': 'POH'}",per:title,wikipedia
7228,그러나 살라미스에서의 대패에 실망한 크세르크세스 1세는 30만의 페르시아 군대 총사령관을 마르도니오스 장군(다리우스 1세의 사위)에게 맡기고 본국으로 돌아갔다.,"{'word': '다리우스 1세', 'start_idx': 41, 'end_idx': 47, 'type': 'PER'}","{'word': '크세르크세스 1세', 'start_idx': 20, 'end_idx': 28, 'type': 'PER'}",per:colleagues,wikipedia
7229,그렇기 때문에 최건우와 아구몬의 관계는 파트너 디지몬이라기보다는 형을 연상시킨다.,"{'word': '최건우', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '아구몬', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}",per:colleagues,wikipedia
7230,"크로아티아 출신 공격수 다도 프르쇼가 4골, 주장 루도비치 줄리가 2골을 넣었고, 제롬 로탕, 야로슬라프 플라실, 에두아르 시세가 스페인 수비진을 잔인하게 무너뜨렸다.","{'word': '다도 프르쇼', 'start_idx': 13, 'end_idx': 18, 'type': 'PER'}","{'word': '크로아티아', 'start_idx': 0, 'end_idx': 4, 'type': 'LOC'}",per:origin,wikipedia
7231,"아버지는 조메이 천황, 어머니는 고교쿠 천황이다.","{'word': '조메이 천황', 'start_idx': 5, 'end_idx': 10, 'type': 'PER'}","{'word': '고교쿠 천황', 'start_idx': 24, 'end_idx': 29, 'type': 'PER'}",per:spouse,wikipedia
7232,경남대학교 교육대학원 교육학과 정은희 교수가 지난 26일 순천만에서 열린 '2019 대한민국균형발전박람회'에서 대통령 국가균형발전위원회로부터 지역혁신가상을 수상했다.,"{'word': '경남대학교', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '대한민국', 'start_idx': 44, 'end_idx': 47, 'type': 'POH'}",org:place_of_headquarters,wikitree
7233,이시하라 사토미(1986년 12월 24일 ~)는 일본 도쿄 출신의 배우이다.,"{'word': '이시하라 사토미', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '1986년 12월 24일', 'start_idx': 9, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
7234,"헐레깅 체이발상(Hurlegging Cheybalsang, 1895년 2월 8일 ~ 1952년 1월 26일)은 몽골의 혁명가, 군인, 정치인이었습니다. 그는 1930년대부터 사망할 때까지(1929년부터 1930년까지 몽골 국가) 몽골 인민 공화국의 공산주의 지도자였습니다. 그는 1939년부터 1952년까지 소규모 의회 상임위원회 의장과 몽골 총리를 역임했습니다.","{'word': '몽골 인민 공화국', 'start_idx': 76, 'end_idx': 84, 'type': 'ORG'}","{'word': '공산주의', 'start_idx': 87, 'end_idx': 90, 'type': 'POH'}",org:political/religious_affiliation,wikipedia
7235,KNN 러브FM은 부산·경남 지역에서도 2016년 5월 10일부터 KNN부산경남방송과 제휴해 일부 러브FM 프로그램을 송출하고 있다.,"{'word': '부산경남방송', 'start_idx': 30, 'end_idx': 35, 'type': 'ORG'}","{'word': 'KNN', 'start_idx': 26, 'end_idx': 28, 'type': 'ORG'}",org:alternate_names,wikipedia
7236,이 사워도우는 SPC그룹의 모태인 베이커리 이름인 '상미당'에 '다른 차원의 건강한 맛'이라는 의미를 더해 '상미종'으로 명명됐다.,"{'word': 'SPC그룹', 'start_idx': 7, 'end_idx': 11, 'type': 'ORG'}","{'word': '상미당', 'start_idx': 29, 'end_idx': 31, 'type': 'POH'}",org:alternate_names,wikitree
7237,지니뮤직은 트로트 서바이벌 방송 프로그램에 대한 시청자들의 긍정적인 반응과 트로트 가수로 변신한 국민 MC 유재석의 활동에 대한 관심이 높아지면서 트로트 장르의 음악 소비가 폭발적으로 증가했다고 분석했다.,"{'word': '유재석', 'start_idx': 57, 'end_idx': 59, 'type': 'PER'}","{'word': '국민 MC', 'start_idx': 51, 'end_idx': 55, 'type': 'POH'}",per:title,wikitree
7238,1990년대 파키스탄이 핵무기를 보유했을 때도 유엔 안전보장이사회는 결의안을 채택했지만 제재를 가하지는 않았다. 9·11 테러 이후 테러와의 전쟁에 직면한 미국은 이슬람 세계에 대한 정보를 얻기 위해 파키스탄과 협력해야 했다. 상황에 직면했을 때 제재는 불필요해졌습니다.,"{'word': '파키스탄', 'start_idx': 6, 'end_idx': 9, 'type': 'ORG'}","{'word': '이슬람', 'start_idx': 92, 'end_idx': 94, 'type': 'ORG'}",org:political/religious_affiliation,wikipedia
7239,"금융기관 부실자산의 효율적 처리 및 한국자산관리공사의 설립에 관한 법률 제47조(감독)에 따라 금융위원회는 한국자산관리공사의 업무를 감독하고 필요한 명령을 할 수 있다. 이에 대한 감독을 위하여 금융감독원장은 금융위원회의 지시에 따라 한국자산관리공사의 업무, 회계 및 자산을 검사할 수 있다.","{'word': '한국자산관리공사', 'start_idx': 61, 'end_idx': 68, 'type': 'ORG'}","{'word': '금융위원회', 'start_idx': 110, 'end_idx': 114, 'type': 'ORG'}",org:member_of,wikipedia
7240,"서양에서는 오스만 제국을 오스만 투르크(Ottoman Turks) 또는 터키 제국(Turkish Empire)이라고 불렀는데, 이는 영어로 Ottoman Turks and Turkish Empire라고 표기했습니다. 우리나라에서는 이 표현을 복사해서 오스만투르크, 투르크제국, 오스만투르크제국으로 불렀으나 지금은 오스만투르크 또는 터키제국으로 부른다. 오스만 제국 또는 오스만 왕조라는 용어는 일반적이며 오스만 투르크라는 용어는 거의 사용되지 않습니다.","{'word': '오스만 왕조', 'start_idx': 165, 'end_idx': 170, 'type': 'ORG'}","{'word': '오스만 제국', 'start_idx': 155, 'end_idx': 160, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
7241,"나나 크리스티안센은 2009년 3월 4일 미국과의 알가르베 컵 경기에서 교체 선수로 덴마크 여자 축구 국가대표팀에 데뷔했는데, 덴마크는 미국에 0-2로 패했습니다.","{'word': '나나 크리스티안센', 'start_idx': 0, 'end_idx': 8, 'type': 'PER'}","{'word': '덴마크', 'start_idx': 78, 'end_idx': 80, 'type': 'ORG'}",per:origin,wikipedia
7242,아버지 박정희는 1917년 경상북도 선산군 구미면 상모리(현 경상북도 구미시 상모동)에서 5남 2녀 중 막내로 태어났다. 소작농 박성빈 씨와 아내 백남의 씨.,"{'word': '백남의', 'start_idx': 64, 'end_idx': 66, 'type': 'PER'}","{'word': '박성빈', 'start_idx': 56, 'end_idx': 58, 'type': 'PER'}",per:spouse,wikipedia
7243,무겔로로 퇴각했다가 돌아온 그는 피렌체 시민들이 대부분 싫어했던 라이벌 시에나를 정복하고 공화국을 무너뜨린 뒤 토스카나 대공국을 세우고 토스카나 지역 전체에 대한 패권을 장악했다.,"{'word': '토스카나 대공국', 'start_idx': 62, 'end_idx': 69, 'type': 'ORG'}","{'word': '피렌체', 'start_idx': 23, 'end_idx': 25, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
7244,반면 영국 내 반유로 정치인으로 널리 알려진 영국독립당의 나이젤 파라지 대표는 이번 결정은 브뤼셀(유럽연합)의 간섭을 피하기 위해 현명한 유권자들이 내린 결정이라고 말했다.,"{'word': '유럽연합', 'start_idx': 54, 'end_idx': 57, 'type': 'ORG'}","{'word': '브뤼셀', 'start_idx': 50, 'end_idx': 52, 'type': 'ORG'}",org:place_of_headquarters,wikipedia
7245,"경전에 의하면 야소다가 라훌라를 6년 동안 태중에 품었다는 설이 있고, 석가모니가 출가 후 수행에 들어간 6년 동안에 라훌라를 잉태하여 칠일 밤에 낳았다는 설도 있다. 석가모니의 금욕주의.","{'word': '석가모니', 'start_idx': 77, 'end_idx': 80, 'type': 'PER'}","{'word': '라훌라', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}",per:children,wikipedia
7246,한편 노무현은 지난 3월 9일 검찰개혁 방향과 검찰 인사를 둘러싸고 일선 검찰과 검찰이 갈등을 빚자 '대통령과 검찰의 대화'(토론제목)라는 주제로 회의를 열었다. 강금실 법무부 장관과 일선 검사들과 함께. 토론회는 방송 3개사를 통해 전국에 생중계됐다.,"{'word': '강금실', 'start_idx': 55, 'end_idx': 57, 'type': 'PER'}","{'word': '노무현', 'start_idx': 50, 'end_idx': 52, 'type': 'PER'}",per:colleagues,wikipedia
7247,광주시 광산구 이야기꽃도서관이 개관 3주년을 맞아 오는 26일 다양한 기념행사를 개최한다.,"{'word': '이야기꽃도서관', 'start_idx': 9, 'end_idx': 15, 'type': 'ORG'}","{'word': '광산구', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}",org:place_of_headquarters,wikitree
7248,그는 마케도니아 왕국 아르가이 왕조의 지지자로 디아도키 전쟁에 참전했다.,"{'word': '아르가이 왕조', 'start_idx': 12, 'end_idx': 18, 'type': 'ORG'}","{'word': '마케도니아 왕국', 'start_idx': 3, 'end_idx': 10, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
7249,2011년 9월 1일 경남 중부권에 시청권역을 두고 있는 구 창원문화방송과 합병되어 MBC경남진주방송과 MBC경남 본사로 개편되었다.,"{'word': '문화방송', 'start_idx': 36, 'end_idx': 39, 'type': 'ORG'}","{'word': 'MBC', 'start_idx': 47, 'end_idx': 49, 'type': 'ORG'}",org:alternate_names,wikipedia
7250,박능후 보건복지부 장관은 “정부 차원의 역량을 총동원해 안전하고 성공률 높은 백신 확보에 최선을 다하겠다”고 말했다. 국산 백신은 차질 없이 진행될 수 있다”고 말했다.,"{'word': '박능후', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '보건복지부 장관', 'start_idx': 4, 'end_idx': 11, 'type': 'POH'}",per:title,policy_briefing
7251,"특히 1970년대와 1980년대에는 이현세, 이두호, 허영만, 김수정, 고행석, 박봉성 등 신인 만화가들이 데뷔해 보다 폭넓은 만화경을 개척했다. 다양한 장르를 선보이면서 황미나, 김진, 김혜린, 신일숙, 강경옥 등 여성 작가들이 순정만화를 펴냈다. 그는 한국 만화의 지평을 넓혔다.","{'word': '강경옥', 'start_idx': 107, 'end_idx': 109, 'type': 'PER'}","{'word': '만화가', 'start_idx': 58, 'end_idx': 60, 'type': 'POH'}",per:title,wikipedia
7252,"강홍식(姜弘植, 1902년 12월 9일 ~ 1971년 10월 9일)은 일제강점기와 해방 이후 조선민주주의인민공화국에서 활동한 영화감독, 배우, 가수이다.","{'word': '강홍식', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '조선민주주의인민공화국', 'start_idx': 52, 'end_idx': 62, 'type': 'ORG'}",per:origin,wikipedia
7253,1991년 콜롬비아의 세계적인 작가 페르난도 보테로(Fernando Botero)가 첫 번째 수상자로 선정된 데 이어 두 번째 수상자로 폴란드 조각가 이고르 미토라이(Igor Mitorai)가 선정되는 등 권위 있는 상으로 알려져 있다.,"{'word': '페르난도 보테로', 'start_idx': 15, 'end_idx': 22, 'type': 'PER'}","{'word': '콜롬비아', 'start_idx': 0, 'end_idx': 3, 'type': 'LOC'}",per:origin,wikitree
7254,2009년 미국 여자 프로 축구 시즌에서 6골 4도움을 기록한 후 에니올라 알루코는 세인트루이스 애슬레티카가 정규 시즌 2위를 하고 플레이오프 진출 자격을 얻도록 도왔지만 잉글랜드 여자 축구 국가대표팀에는 출전하지 못했습니다. 플레이오프나 올스타전에는 출전하지 않았다.,"{'word': '에니올라 알루코', 'start_idx': 37, 'end_idx': 44, 'type': 'PER'}","{'word': '잉글랜드', 'start_idx': 105, 'end_idx': 108, 'type': 'LOC'}",per:origin,wikipedia
7255,"이번 발간식에는 박원순 서울시장, 우원식 전 더불어민주당 원내대표, 김부겸·송영길 의원, 연예인 김수 의원 등이 축하 영상을 전달했다. 더불어민주당 이해찬 의원과 서삼석 전남도당 대표도 축전을 보냈다.","{'word': '우원식', 'start_idx': 32, 'end_idx': 34, 'type': 'PER'}","{'word': '더불어민주당', 'start_idx': 25, 'end_idx': 30, 'type': 'ORG'}",per:origin,wikitree
7256,"지난 19일부터 경기도 고양시 명성운수에서 갑작스러운 노조 파업으로 버스 20개 노선 운행이 중단됐고, 다음날 경의선, 3호선 등 지하철 노선에서도 파업이 이어지면서 사망자가 늘었다. 시민 불편. 황금통근시간에는 시내버스, 마을버스, 택시 등 '임시교통수단'을 전면 투입하기로 했다.","{'word': '고양시', 'start_idx': 109, 'end_idx': 111, 'type': 'ORG'}","{'word': '경기도', 'start_idx': 9, 'end_idx': 11, 'type': 'LOC'}",org:place_of_headquarters,wikitree
7257,"외주 여성 스태프 2명을 성폭행, 추행한 혐의로 구속된 배우 겸 탤런트 강지환(본명 조태규·42)이 지난 12일 구속됐다.","{'word': '강지환', 'start_idx': 42, 'end_idx': 44, 'type': 'PER'}","{'word': '조태규', 'start_idx': 49, 'end_idx': 51, 'type': 'PER'}",per:alternate_names,wikitree
7258,"조메이 천황에게는 전임자인 비다쓰 천황과 스이코 천황 사이에서 공주가 태어났지만, 비다쓰 천황의 증손녀, 즉 나카노오에의 생모인 고교쿠 천황이 황후가 되었습니다. 고교쿠 천황은 황족임에도 불구하고 고교쿠 천황이 부활했을 때에도 강력한 후계자가 아니었고 고교쿠 천황도 잠시 즉위했다가 다시 퇴위했기 때문에 나카노오에가 황족의 후계자로서 우월성을 확립할 수 없었습니다. 왕좌. 자신이 즉위하고 길을 주도한 대신, 황실의 장로인 가루 황자를 고토쿠 천황으로 즉위시키고, 다시 어머니인 고교쿠 천황을 사이메이 천황으로 즉위시켰습니다. 그는 왕세자가 된 뒤에도 대내외적으로 왕위계승의 정당성을 유지했다. 이를 인정받기까지는 일정 기간이 필요했다고 한다.","{'word': '스이코 천황', 'start_idx': 30, 'end_idx': 35, 'type': 'PER'}","{'word': '조메이 천황', 'start_idx': 0, 'end_idx': 5, 'type': 'POH'}",per:other_family,wikipedia
7259,"마가렛은 영국 왕 헨리 8세의 누나이며, 마가렛과 헨리 튜더는 영국 왕 에드워드 4세의 외손자입니다.","{'word': '헨리 8세', 'start_idx': 9, 'end_idx': 13, 'type': 'PER'}","{'word': '헨리 튜더', 'start_idx': 27, 'end_idx': 31, 'type': 'PER'}",per:other_family,wikipedia
7260,일본으로 긴급 출장을 떠난 이재용 삼성전자 부회장의 근황이 전해졌다.,"{'word': '이재용', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '삼성전자 부회장', 'start_idx': 19, 'end_idx': 26, 'type': 'ORG'}",per:title,wikitree
7261,대한의사협회와 대한민국 의사들은 의료인의 전문성과 정부의 행정력이 하나로 뭉쳐 건강이 위협받는 곳에서 국민을 안전하게 보호할 수 있도록 최선을 다하겠습니다. 신종 코로나바이러스 감염.,"{'word': '대한의사협회', 'start_idx': 81, 'end_idx': 86, 'type': 'ORG'}","{'word': '대한민국', 'start_idx': 89, 'end_idx': 92, 'type': 'LOC'}",org:place_of_headquarters,wikitree
7262,"손충무(孫忠武, 1940년 11월 2일 ~ 2010년 10월 19일)는 대한민국의 언론인, 기자, 작가, 인권 운동가, 출판인이다.","{'word': '손충무', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '2010년 10월 19일', 'start_idx': 24, 'end_idx': 36, 'type': 'DAT'}",per:date_of_death,wikipedia
7263,"이후 베트남은 점차 베트남의 통칭이 되었고, 1905년 일본 요코하마에서 베트남의 판보이쩌우(潘佩珠)와 중국의 량치차오(梁啓超)가 베트남 식민지화에 관해 나눈 대화가 『망국사』에 실렸다. 베트남. 라는 제목으로 출판되었습니다.","{'word': '량치차오', 'start_idx': 76, 'end_idx': 79, 'type': 'PER'}","{'word': '梁啓超', 'start_idx': 81, 'end_idx': 83, 'type': 'PER'}",per:alternate_names,wikipedia
7264,탬파베이 레이스(Tampa Bay Rays)는 미국 플로리다주 세인트피터스버그를 연고로 하는 프로야구팀이다.,"{'word': '탬파베이 레이스', 'start_idx': 0, 'end_idx': 7, 'type': 'ORG'}","{'word': '플로리다', 'start_idx': 13, 'end_idx': 16, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
7265,"에도 막부 또는 도쿠가와 막부는 가마쿠라 막부, 무로마치 막부에 이어 일본 역사상 세 번째이자 마지막 막부로, 1600년부터 1868년까지 지속되었습니다.","{'word': '에도 막부', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '도쿠가와', 'start_idx': 9, 'end_idx': 12, 'type': 'ORG'}",org:alternate_names,wikipedia
7266,"방송국 개국 이후 일본 NTV(Nippon Television)에 소속되어 있으며, Nippon TV 산하 후쿠오카 방송(FBS)의 특파원을 받아들이고 있습니다.","{'word': '후쿠오카 방송', 'start_idx': 44, 'end_idx': 50, 'type': 'ORG'}","{'word': 'FBS', 'start_idx': 52, 'end_idx': 54, 'type': 'ORG'}",org:alternate_names,wikipedia
7267,"전일본공수(All Nippon Airways)는 1952년 12월 27일 Japan Helicopter Transport Co., Ltd.로 설립되었습니다.","{'word': '전일본공수', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '1952년 12월 27일', 'start_idx': 7, 'end_idx': 19, 'type': 'DAT'}",org:founded,wikipedia
7268,한성외국어학교 영어과 졸업생이자 독립운동가이자 국어학자인 이희승의 훗날 회고에 따르면 '나보다 두 살 많은 신익희는 동료들에게 인기가 많았다. 그의 빛나는 마음과 사랑스러운 성격으로 인해 학생과 교사. 그는 고향 친구인 이윤신의 집에 머물며 늘 검은 비단옷을 입었다. 15세 소년임에도 불구하고 그는 매우 예의 바르고 성숙했습니다.',"{'word': '신익희', 'start_idx': 61, 'end_idx': 63, 'type': 'PER'}","{'word': '독립운동가', 'start_idx': 23, 'end_idx': 27, 'type': 'POH'}",per:colleagues,wikipedia
7269,헨델의 연주 실력과 음악에 대한 이해도는 너무나 뛰어났기 때문에 1949년 봄 헬싱키에서 핀란드 방송교향악단과 장 시벨리우스 바이올린 협주곡을 연주했다. 라디오에서의 공연. .,"{'word': '핀란드', 'start_idx': 42, 'end_idx': 44, 'type': 'ORG'}","{'word': '헬싱키', 'start_idx': 36, 'end_idx': 38, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
7270,"우술임(禹述任, 1803년 ~ 1846년 9월 20일)은 조선 천주교 박해 당시 순교한 한국 천주교 성인 103인 중 한 사람이다.","{'word': '우술임', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '9월 20일', 'start_idx': 23, 'end_idx': 28, 'type': 'DAT'}",per:date_of_death,wikipedia
7271,"조사 결과에 따르면 디펜드라 왕자는 술에 취해 손님들에게 부적절한 행동을 했고, 이로 인해 아버지 비렌드라 국왕과 그의 아들이 만찬회에서 자리를 떠났다.","{'word': '비렌드라', 'start_idx': 61, 'end_idx': 64, 'type': 'PER'}","{'word': '디펜드라', 'start_idx': 12, 'end_idx': 15, 'type': 'PER'}",per:children,wikipedia
7272,"안정환은 2009년 부산 아이파크와 재계약을 하지 않고 미국 메이저리그 사커 진출을 시도했으나 실패, 결국 중국 슈퍼리그 다롄 스더와 3개월 단기 계약을 맺게 됐다. .","{'word': '다롄 스더', 'start_idx': 72, 'end_idx': 76, 'type': 'ORG'}","{'word': '중국 슈퍼리그', 'start_idx': 63, 'end_idx': 69, 'type': 'LOC'}",org:member_of,wikipedia
7273,정운천은 1954년 4월 10일 전라북도 고창에서 태어났다.,"{'word': '정운천', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1954년 4월 10일', 'start_idx': 5, 'end_idx': 16, 'type': 'DAT'}",per:date_of_birth,wikipedia
7274,이재용 삼성전자 부회장이 지난 25일 경기도 수원에 위치한 삼성종합기술원을 방문해 신기술 연구개발 현황을 보고받고 차세대 미래기술 전략을 점검했다.,"{'word': '삼성전자', 'start_idx': 4, 'end_idx': 7, 'type': 'ORG'}","{'word': '삼성종합기술원', 'start_idx': 29, 'end_idx': 35, 'type': 'ORG'}",org:members,wikitree
7275,"장세동, 허삼수, 허문도와 함께 전두환의 최측근 중 한 명으로, 전두환, 노태우와 함께 12.12 쿠데타에 참여해 정권을 찬탈했다. .","{'word': '장세동', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '전두환', 'start_idx': 20, 'end_idx': 22, 'type': 'PER'}",per:colleagues,wikipedia
7276,세계대학역도선수권대회는 국제대학스포츠연맹(FISU)이 주최하며 2년에 한 번씩 개최된다. 올해는 10월 20일부터 24일까지 5일간 강진군에서 40개국 500여명의 선수단과 관계자들이 참가한다. 예상됩니다.,"{'word': '국제대학스포츠연맹', 'start_idx': 13, 'end_idx': 21, 'type': 'ORG'}","{'word': 'FISU', 'start_idx': 23, 'end_idx': 26, 'type': 'ORG'}",org:alternate_names,wikitree
7277,"루이 파스퇴르(Louis Pasteur, 1822년 12월 27일 - 1895년 9월 28일)는 프랑스의 생화학자였으며 로베르트 코흐(Robert Koch)와 함께 세균학의 아버지로 불립니다.","{'word': '루이 파스퇴르', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '1895년 9월 28일', 'start_idx': 39, 'end_idx': 50, 'type': 'DAT'}",per:date_of_death,wikipedia
7278,"추미애 가족은 서성환과의 결혼을 반대했지만, 추미애는 가족의 반대로 1985년 서성환과 결혼했다.","{'word': '추미애', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '서성환', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",per:spouse,wikipedia
7279,"이번 곡은 다모임과 딩고 프리스타일의 협업으로 탄생한 세 번째 싱글 앨범으로, 염따, 딥플로우, 팔로알토, 더콰이엇, 사이먼도미닉이 참여했다.","{'word': '팔로알토', 'start_idx': 71, 'end_idx': 74, 'type': 'PER'}","{'word': '더콰이엇', 'start_idx': 77, 'end_idx': 80, 'type': 'PER'}",per:colleagues,wikitree
7280,유명 건설사 코오롱글로벌이 지난 10월 3일 부산시 연제구 연산동 117번지에서 연산코오롱하늘채 조합원 모집을 시작했다.,"{'word': '코오롱글로벌', 'start_idx': 5, 'end_idx': 10, 'type': 'ORG'}","{'word': '코오롱하늘채', 'start_idx': 50, 'end_idx': 55, 'type': 'LOC'}",org:product,wikitree
7281,"스테판 무고샤(Stefan Mugosha, 1992년 2월 26일 출생)는 몬테네그로의 축구 선수이며 공격수로 활약하고 있습니다.","{'word': '스테판 무고샤', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '1992년 2월 26일', 'start_idx': 8, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikipedia
7282,"밤방 파뭉카스(Bambang Pamungkas, 1980년 6월 10일 ~)는 인도네시아의 전 축구 선수이자 현 감독이다. 현역 시절에는 공격수로 활약했으며 현재는 전 소속팀인 페르시자 자카르타의 구단주로 활약하고 있다.","{'word': '밤방 파뭉카스', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '인도네시아', 'start_idx': 25, 'end_idx': 29, 'type': 'LOC'}",per:origin,wikipedia
7283,프로축구 전북 현대가 K리그1 18경기 연속 무패 행진을 이어가며 선두를 굳혔다.,"{'word': '전북 현대', 'start_idx': 5, 'end_idx': 9, 'type': 'ORG'}","{'word': 'K리그1', 'start_idx': 12, 'end_idx': 15, 'type': 'POH'}",org:member_of,wikitree
7284,"히가시하마 나오(Nao Higashihama, 1990년 6월 20일 ~ )는 일본 프로야구 선수이자 퍼시픽 리그 후쿠오카 소프트뱅크 호크스의 투수이다.","{'word': '후쿠오카 소프트뱅크 호크스', 'start_idx': 53, 'end_idx': 66, 'type': 'ORG'}","{'word': '퍼시픽 리그', 'start_idx': 45, 'end_idx': 50, 'type': 'ORG'}",org:member_of,wikipedia
7285,"소네 아라스케(Sone Arasuke, 1849년 2월 20일 ~ 1910년 9월 13일)는 일본의 군인, 정치가, 외교관이었습니다.","{'word': '소네 아라스케', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '1849년 2월 20일', 'start_idx': 8, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikipedia
7286,안중근 의사는 1909년 10월 26일 하얼빈역에서 이토 히로부미를 암살한 뒤 1910년 2월 14일 사형을 선고받았다.,"{'word': '이토 히로부미', 'start_idx': 26, 'end_idx': 32, 'type': 'PER'}","{'word': '1909년 10월 26일', 'start_idx': 5, 'end_idx': 17, 'type': 'DAT'}",per:date_of_death,wikipedia
7287,유럽인들이 로어 맨해튼에서 모피 무역을 시작하자 네덜란드 공화국은 그 지역을 매입하여 1624~25년에 뉴 암스테르담에 정착하여 뉴욕을 세웠습니다.,"{'word': '네덜란드', 'start_idx': 26, 'end_idx': 29, 'type': 'ORG'}","{'word': '암스테르담', 'start_idx': 60, 'end_idx': 64, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
7288,"김기덕(1960년 12월 20일 ~)은 대한민국의 영화 감독, 시나리오 작가, 프로듀서, 배우이다.","{'word': '김기덕', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1960년 12월 20일', 'start_idx': 9, 'end_idx': 21, 'type': 'DAT'}",per:date_of_birth,wikipedia
