id,sentence,subject_entity,object_entity,label,source
2819,"현대아파트, 아이파크 등 HDC현대산업개발이 40년간 전국에 공급한 주택 수는 41만 가구에 달한다.","{'word': '현대산업개발', 'start_idx': 17, 'end_idx': 22, 'type': 'ORG'}","{'word': '아이파크', 'start_idx': 7, 'end_idx': 10, 'type': 'POH'}",org:product,wikipedia
2820,2014년 시즌 초반 맷 켐프와 중견수로 교대로 뛰었으나 야시엘 푸이그가 중견수 자리를 맡으면서 밀려났다.,"{'word': '맷 켐프', 'start_idx': 12, 'end_idx': 15, 'type': 'PER'}","{'word': '중견수', 'start_idx': 18, 'end_idx': 20, 'type': 'POH'}",per:title,wikipedia
2821,천문학 분야에는 퓰리처상 수상자인 칼 세이건(Carl Sagan)과 천문학자 에드윈 허블(Edwin Hubble)이 있습니다.,"{'word': '칼 세이건', 'start_idx': 19, 'end_idx': 23, 'type': 'PER'}","{'word': '천문학자', 'start_idx': 38, 'end_idx': 41, 'type': 'POH'}",no_relation,wikipedia
2822,"정의당 창당 당시 대한민국 제19대 국회의원은 노회찬(서울 노원), 심상정(경기도 고양, 덕양A)이었다. , 강동원(전라남도 남원·순창), 김제남(비례대표), 박원석(비례대표), 서기호(비례대표). ), 정진후(비례대표) 위 7명이 있었으나, 2013년 2월 14일 노회찬 공동대표가 징역 4개월, 집행유예 1년, 집행유예 1년을 선고받았다. 대법원이 삼성 엑스파일 사건에서 통신비밀보호법을 위반했다고 판단했다. 이로 인해 국회의원직을 상실하게 되었고, 강동원 의원의 지역구인 남원순창에는 정의당 의원도 없고, 지역위원회도 없어 제가 당선인이 되었습니다. 딱 하나”라고 말했다. 누구도 내세우지 못하면 당의 가치와 내 존재가 사라질 것이라는 이유로 당을 떠났다.","{'word': '서기호', 'start_idx': 100, 'end_idx': 102, 'type': 'PER'}","{'word': '비례대표', 'start_idx': 82, 'end_idx': 85, 'type': 'POH'}",per:title,wikipedia
2823,"그리고 2003년 4월, 베이스 오디션에서 경쟁자들을 물리치고 마침내 로버트 트루히요(Robert Trujillo)가 합격하여 정식 멤버가 되었습니다.","{'word': '로버트 트루히요', 'start_idx': 39, 'end_idx': 46, 'type': 'PER'}","{'word': '베이스', 'start_idx': 14, 'end_idx': 16, 'type': 'POH'}",per:title,wikipedia
2824,"취임식에는 최종환 파주시장, 윤후덕 국회의원, 손배찬 파주시의회 의장, 파주시의회 의원, 경기도의회 의원, 체육관계자 등 300여명이 참석했다.","{'word': '윤후덕', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}","{'word': '경기도', 'start_idx': 50, 'end_idx': 52, 'type': 'POH'}",no_relation,wikitree
2825,드래프트 복권 배분 제도가 도입되기 1년 전인 1984년 NBA 드래프트의 첫 번째 지명으로 휴스턴 로키츠는 포틀랜드 트레일 블레이저스와 동전을 던져 올라주원을 선택했다.,"{'word': '휴스턴 로키츠', 'start_idx': 52, 'end_idx': 58, 'type': 'ORG'}","{'word': 'NBA', 'start_idx': 32, 'end_idx': 34, 'type': 'POH'}",no_relation,wikipedia
2826,"가디언은 러시아 소설가 류드밀라 울리츠카야, 프랑스 카리브해 과들루프 섬 출신의 마리즈 콩데, 캐나다의 마가렛 애트우드 등 여성 작가들이 수상 가능성이 높다고 진단했다.","{'word': '마리즈 콩데', 'start_idx': 45, 'end_idx': 50, 'type': 'PER'}","{'word': '소설가', 'start_idx': 9, 'end_idx': 11, 'type': 'POH'}",per:title,wikitree
2827,이용섭 시장은 11월 14일 조명래 환경부 장관을 만나 광주시 노후 수도관 교체와 기존 수도관 청소·유지관리 등에 적극 지원하겠다는 약속을 받았다.,"{'word': '조명래', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}","{'word': '환경부 장관', 'start_idx': 20, 'end_idx': 25, 'type': 'POH'}",per:title,wikitree
2828,"이후 정세균 의원은 20대 국회 전반기 국회의장에 당선돼 임기를 마친 뒤, 21대 총선에 출마하지 않겠다고 선언했다.","{'word': '정세균', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '국회의장', 'start_idx': 22, 'end_idx': 25, 'type': 'POH'}",per:title,wikipedia
2829,"방송인 전현무, 신혜선이 진행하는 '2019 KBS 연기대상'은 이날 오후 8시 50분부터 생방송으로 진행됐다.","{'word': '전현무', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '방송인', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",per:title,wikitree
2830,"그리고 과거 부도가 난 한보의 당진제철소를 인수한 현대자동차그룹이 현대제철의 일관제철소를 완공하는 시점에서 자연적인 인구 유입이 예상되는 상황에서, 단기적이고 인위적인 인구 유입으로 인해 허위 이전 논란이 불거지면서 대규모 인구 유출이 발생했다. 그것은 자극했다.","{'word': '현대자동차그룹', 'start_idx': 28, 'end_idx': 34, 'type': 'ORG'}","{'word': '현대제철', 'start_idx': 37, 'end_idx': 40, 'type': 'POH'}",org:members,wikipedia
2831,"이대수는 그해 골든 글러브 유격수 부문을 수상하며 다시 한 번 '연습생 레전드'를 탄생시켰고, 장종훈 이후 21년 만에 한화는 빙그레 시대 내내 유격수 골든 글러브 수상자를 배출했다.","{'word': '이대수', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '유격수', 'start_idx': 15, 'end_idx': 17, 'type': 'POH'}",per:title,wikipedia
2832,지난 18일 가수 윤민수는 자신의 인스타그램에 아들 윤후와 함께 나갔다는 근황을 게재했다.,"{'word': '윤민수', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '아들 윤후', 'start_idx': 26, 'end_idx': 30, 'type': 'POH'}",per:children,wikitree
2833,울버햄튼의 아다마 트라오레가 페널티 아크 근처에서 오른발 중거리슛으로 동점골을 터뜨렸다.,"{'word': '아다마 트라오레', 'start_idx': 6, 'end_idx': 13, 'type': 'PER'}","{'word': '오른발', 'start_idx': 28, 'end_idx': 30, 'type': 'POH'}",no_relation,wikitree
2834,"박우량 신안군수는 “코로나19 확산으로 어려움을 겪고 있는 취약계층 어르신들에 대한 세심한 관심과 적극적인 지원이 필요한 만큼, 어르신들의 안전과 돌봄 확보에 최선을 다하겠다”고 말했다. 19.”","{'word': '박우량', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '신안군수', 'start_idx': 4, 'end_idx': 7, 'type': 'POH'}",per:title,wikitree
2835,"파주시민축구단에는 중국 A리그(2부리그) 출신 왕준차오가 소속돼 있으며 현재 K3리그 7위에 올라 있다. 8월 31일 오후 5시 청주FC와의 18R 경기를 홈에서, 9월 2일 허베이화샤샹푸와의 친선경기를 치른다. 이후 9월 7일 오후 3시 충주시민축구단과 19R 원정경기를 치른다.","{'word': '파주시민축구단', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': 'K3리그', 'start_idx': 43, 'end_idx': 46, 'type': 'POH'}",org:member_of,wikitree
2836,트럼펫 연주자이자 가수인 루이 암스트롱(Louis Armstrong)은 1927년 이후 스캣을 대중화했습니다.,"{'word': '루이 암스트롱', 'start_idx': 14, 'end_idx': 20, 'type': 'PER'}","{'word': '트럼펫 연주자', 'start_idx': 0, 'end_idx': 6, 'type': 'POH'}",no_relation,wikipedia
2837,"1948년 8월 15일 대한민국 초대 대통령에 당선된 이승만은 대한민국 임시정부가 수립된 1919년을 고려하여 '대한민국 30년' 시대를 열었다. '대한민국 원년'으로, 대한민국 정부가 수립된 1948년이다. 올해는 '대한민국 30년'이라고 적혀 있습니다.","{'word': '이승만', 'start_idx': 30, 'end_idx': 32, 'type': 'PER'}","{'word': '초대 대통령', 'start_idx': 18, 'end_idx': 23, 'type': 'POH'}",per:title,wikipedia
2838,"FC 인테르나치오날레 밀란, 유벤투스 FC와 함께 이탈리아를 대표하는 전통 명문 클럽이다. 2009년 현재 세리에 A에서 18회 우승을 차지했고, 인테르와 공동인 유벤투스 FC에 이어 이탈리아에서 두 번째로 많은 리그 우승을 기록하고 있습니다. 있습니다.","{'word': '유벤투스 FC', 'start_idx': 16, 'end_idx': 22, 'type': 'ORG'}","{'word': '세리에 A', 'start_idx': 60, 'end_idx': 64, 'type': 'POH'}",org:member_of,wikipedia
2839,"140분 넘게 진행된 이번 생방송에는 개그우먼 김기욱의 진행으로 수의사 설채현, 트레이너 이찬종, 방송인 안혜경, 가수 치타가 출연했다. '무엇이든 물어보세요!' 등 다양한 코너를 통해 '라이브 퀴즈쇼' 등을 통해 유기동물 입양에 대한 이야기를 나눴다. 반려동물과 함께하는 생활 등의 주제에 대해 이야기를 나눴습니다.","{'word': '설채현', 'start_idx': 40, 'end_idx': 42, 'type': 'PER'}","{'word': '수의사', 'start_idx': 36, 'end_idx': 38, 'type': 'POH'}",per:title,wikitree
2840,"이 터널은 과거 전라선 본선의 일부였습니다. 1929년부터 1931년까지 일제강점기 조선총독부 철도국이 전주-남원 철도를 건설하면서 건설하였고, 1931년 10월 전라선 전주-남원 구간과 함께 개통되었다.","{'word': '조선총독부 철도국', 'start_idx': 47, 'end_idx': 55, 'type': 'ORG'}","{'word': '전라선', 'start_idx': 9, 'end_idx': 11, 'type': 'POH'}",org:product,wikipedia
2841,"가메야마 천황(1249년 7월 9일 ~ 1305년 10월 4일)은 일본의 제90대 천황(재위: 1259~1274)입니다. 고사가 천황의 여덟째 아들로 태어났으며, 성은 쓰네히토(恒仁)이다.","{'word': '가메야마 천황', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '고사가 천황', 'start_idx': 68, 'end_idx': 73, 'type': 'POH'}",per:parents,wikipedia
2842,"인천항만공사(사장 남봉현)는 인천지방중소벤처기업부와 함께 인천지방중소벤처기업청 대강당에서 '공공기관 방문 1:1 구매상담회'를 개최했다고 밝혔다. 행정청, 수도권매립지관리공사, 한국환경공단.","{'word': '수도권매립지관리공사', 'start_idx': 87, 'end_idx': 96, 'type': 'ORG'}","{'word': '공공기관', 'start_idx': 51, 'end_idx': 54, 'type': 'POH'}",no_relation,wikitree
2843,"2003년 AH 유나이티드에 입단해 프로 생활을 시작했고, 이후 2005년 DPMM FC로 이적했다. 현재까지 64골을 기록하며 DPMM 싱가포르 프리미어리그를 2회(2015, 2019), 싱가포르 리그컵을 3회(2009) 우승했다. . , 2012, 2014).","{'word': 'DPMM FC', 'start_idx': 42, 'end_idx': 48, 'type': 'ORG'}","{'word': '싱가포르 프리미어리그', 'start_idx': 77, 'end_idx': 87, 'type': 'POH'}",org:member_of,wikipedia
2844,영화 '스파이더맨: 파 프롬 홈'은 '엔드 게임' 이후 달라진 일상을 탈출해 학교 친구들과 함께 유럽 여행을 떠나는 스파이더맨 '피터 파커'(톰 홀랜드)의 이야기를 그린다. 정체불명의 도우미 '미스테리오'(제이크 질렌할)와 함께. 세상을 위협하는 새로운 악당들을 만나면서 벌어지는 이야기를 그린 마블 액션 블록버스터다.,"{'word': '미스테리오', 'start_idx': 108, 'end_idx': 112, 'type': 'PER'}","{'word': '스파이더맨', 'start_idx': 4, 'end_idx': 8, 'type': 'POH'}",per:colleagues,wikitree
2845,"권애영 자유한국당(미래통합당 전신) 전남도당 대표(11번), 박대수 전 한국노총 서울지역본부장(12번) ), 이경해 바이오그래핀 부사장(13위), 신동호 전 MBC 아나운서 국장(14위), 김수진 전국부모단체연합 대표(15위), 하재주 한국원자력연구원장(제16호), 정선미 한반도인권통일변호사회 사무처장(제17호), 정운천(최고위원) 미래한국당 위원), 윤자경 의원(18번), 전 미래에셋캐피탈 대표이사(19번), 방상혁 대한의사협회 전임부회장(20번) )은 20위로 선정되었습니다.","{'word': '정운천', 'start_idx': 177, 'end_idx': 179, 'type': 'PER'}","{'word': '최고위원', 'start_idx': 181, 'end_idx': 184, 'type': 'POH'}",per:title,wikitree
2846,"우하람은 광산구 남부대학교 시립국제수영장에서 열린 2019 국제수영연맹(FINA) 광주 세계수영선수권대회 다이빙 남자 3m 스프링보드 준결승에서 6피리어드 총점 430.65점으로 11위를 기록했다. , 17일 광주.","{'word': '우하람', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '다이빙', 'start_idx': 59, 'end_idx': 61, 'type': 'POH'}",no_relation,wikitree
2847,또 2012년 9월 18일 LG전에서 2도루를 추가해 이종범에 이어 두 번째로 20-20 클럽에 포함된 유격수가 됐다.,"{'word': '이종범', 'start_idx': 30, 'end_idx': 32, 'type': 'PER'}","{'word': '유격수', 'start_idx': 58, 'end_idx': 60, 'type': 'POH'}",per:title,wikipedia
2848,"D01~D12열차는 신분당선에 속하는 열차이고, D13~D20열차는 경기철도에 속하는 열차입니다.","{'word': '경기철도', 'start_idx': 38, 'end_idx': 41, 'type': 'ORG'}","{'word': '신분당선', 'start_idx': 11, 'end_idx': 14, 'type': 'POH'}",no_relation,wikipedia
2849,"공격수 탁우선, 수비수 이병욱, 골키퍼 강정묵이 프로 데뷔전을 치렀고, 미드필더 전석훈, 김재웅이 서울 이랜드에 첫 선발 출전했다.","{'word': '김재웅', 'start_idx': 50, 'end_idx': 52, 'type': 'PER'}","{'word': '공격수', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",no_relation,wikipedia
2850,"게오르기우스 아그리콜라(Georgius Agricola, 1494년 3월 24일 ~ 1555년 11월 21일)는 독일의 광물학자이자 의사였습니다.","{'word': '게오르기우스 아그리콜라', 'start_idx': 0, 'end_idx': 11, 'type': 'PER'}","{'word': '광물학자', 'start_idx': 67, 'end_idx': 70, 'type': 'POH'}",per:title,wikipedia
2851,"2000년 7월 30일 방송된 '베트남전 포로와 실종자' 편에서 다룬 미국 중앙정보국(CIA) 문서에는 다낭(5), 푸캇(3) 등 한국군 포로 23명이 기재돼 있다. , 그리고 닌. 호아(3명), 호이안(이하 1명), 추라이(Chu Lai), 빈케(Binh Ke), 송까우(Song Cau), 뚜이호아(Tuy Hoa) 등의 전투에서 포로로 잡힌 것으로 기록됐다.","{'word': '호이안', 'start_idx': 110, 'end_idx': 112, 'type': 'PER'}","{'word': '베트남', 'start_idx': 18, 'end_idx': 20, 'type': 'POH'}",no_relation,wikipedia
2852,"장남은 KBO리그 한화 이글스 외야수 송우석, 차남은 KBO리그 키움 히어로즈 외야수 송우현, 조카는 프로야구 투수 이우찬이다. KBO리그 LG트윈스.","{'word': '송우석', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}","{'word': '외야수', 'start_idx': 17, 'end_idx': 19, 'type': 'POH'}",per:title,wikipedia
2853,천주교 의정부교구 소속 대성당인 의정부성당은 오후 7시 30분부터 '한여름 밤의 꿈' 행사를 진행한다고 24일 밝혔다. 26일에.,"{'word': '천주교 의정부교구', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}","{'word': '의정부성당', 'start_idx': 18, 'end_idx': 22, 'type': 'POH'}",org:members,wikitree
2854,"해당 영상에서 임현주 아나운서는 “화제가 된 일이 몇 가지 있었다”며 “2년 전쯤 안경을 쓰고 뉴스를 보도했는데, 익숙하지 않은 광경이 아닌가 싶다”고 말했다. . 그냥 자연스럽게 (안경을) 안 썼는데... 그래도 남자는 “아나운서, 남자 앵커들은 자연스럽게 안경을 쓴다”고 시작했다.","{'word': '임현주', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}","{'word': '아나운서', 'start_idx': 12, 'end_idx': 15, 'type': 'POH'}",per:title,wikitree
2855,"토우 김유성 대표는 문화체육관광부가 주최하는 '2020 대한민국 공예대전'에 '청자 연리문 금채다기'를 출품해 금상을 수상하는 영예를 얻었고, 상금의 일부를 문화체육관광부 후원금으로 기부했다. 지역인재 양성을 위한 장학금입니다. 입금되었습니다.","{'word': '김유성', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 31, 'end_idx': 34, 'type': 'POH'}",no_relation,wikitree
2856,"게다가 그는 많은 여자들과 동침했고, 무시무시한 바다 괴물들을 낳았다. 포세이돈과 관련된 유명한 여성으로는 아테나 신전에서 포세이돈과 동침했다는 이유로 메두사를 저주한 아테나, 아름다웠지만 아테나에 의해 잔인한 사람으로 변한 메두사가 있다. .","{'word': '메두사', 'start_idx': 85, 'end_idx': 87, 'type': 'PER'}","{'word': '포세이돈', 'start_idx': 40, 'end_idx': 43, 'type': 'POH'}",no_relation,wikipedia
2857,"파벨 알렉세예비치 체렌코프(Pavel Alekseyevich Cherenkov, 1904년 7월 28일 - 1990년 1월 6일)는 체렌코프 효과를 발견한 공로로 일리아 프랭크, 이고르 예브게니예비치 탐과 함께 1958년 소련 연방에서 노벨 물리학상을 수상했습니다. 물리학자이다.","{'word': '파벨 알렉세예비치 체렌코프', 'start_idx': 0, 'end_idx': 13, 'type': 'PER'}","{'word': '물리학', 'start_idx': 135, 'end_idx': 137, 'type': 'POH'}",per:title,wikipedia
2858,하지만 이유빈은 준결승에서 탈락했음에도 불구하고 기적적으로 조 내 1위로 결승에 진출했다. 쇼트트랙 여자 3000m 계주 결승에서는 중국과 캐나다의 끈질긴 견제와 파울에도 불구하고 다시 한번 1위를 차지하며 금메달을 획득했다.,"{'word': '이유빈', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '쇼트트랙', 'start_idx': 51, 'end_idx': 54, 'type': 'POH'}",no_relation,wikipedia
2859,"존 웨슬리(John Wesley)가 아버지의 본당 사역을 돕기 위해 고향으로 돌아가는 동안, 그의 남동생 찰스 웨슬리(Charles Wesley)는 1726년 옥스포드 크라이스트 처치 칼리지에 입학했습니다.","{'word': '존 웨슬리', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '찰스 웨슬리', 'start_idx': 59, 'end_idx': 64, 'type': 'POH'}",per:siblings,wikipedia
2860,"한대화 감독은 부임하자마자 투수 김창훈과 조규수의 2:1 트레이드를 통해 두산 베어스의 유격수 이대수를 영입해 선발 유격수로 활약했고, 내야수 정원은 투수로 활약했다. 같은 팀 두산 베어스에서 방출된 석이를 2루수로 기용했다.","{'word': '이대수', 'start_idx': 53, 'end_idx': 55, 'type': 'PER'}","{'word': '유격수', 'start_idx': 49, 'end_idx': 51, 'type': 'POH'}",per:title,wikipedia
2861,대우건설은 푸르지오 입주민들이 단지 내 조경활동에 직접 참여할 수 있는 시간을 제공했습니다.,"{'word': '대우건설', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '푸르지오', 'start_idx': 6, 'end_idx': 9, 'type': 'POH'}",org:product,wikitree
2862,"1966년 47,500파운드의 이적료를 받고 조 머서가 관리하는 맨체스터 시티로 이적해 1965~66년 풋볼 리그 2부 리그 시즌에서 맨체스터 시티의 승리와 풋볼 리그 1부 리그 승격에 기여했다.","{'word': '리그 1', 'start_idx': 91, 'end_idx': 94, 'type': 'ORG'}","{'word': '리그 2', 'start_idx': 61, 'end_idx': 64, 'type': 'POH'}",no_relation,wikipedia
2863,"2006년부터 한국여자농구연맹 인터넷 방송사 'WKBL-TV' 해설위원을 맡았고, 2009~2010시즌부터 2013년까지 SBS ESPN 해설위원을 맡았다.","{'word': '한국여자농구연맹', 'start_idx': 8, 'end_idx': 15, 'type': 'ORG'}","{'word': 'WKBL', 'start_idx': 26, 'end_idx': 29, 'type': 'POH'}",org:product,wikipedia
2864,"어머니는 아들의 꿈을 위해 피아노를 구하려고 열심히 노력했지만, 집이 좁고 피아노를 둘 공간도 없었기 때문에 유희열은 독립하여 피아노를 구하려고 애썼지만 곧바로 도착하지 않았고, 피아노가 집에 올 때까지 시간이 걸렸습니다. 2~3개월이 걸렸어요.","{'word': '유희열', 'start_idx': 61, 'end_idx': 63, 'type': 'PER'}","{'word': '피아노', 'start_idx': 15, 'end_idx': 17, 'type': 'POH'}",no_relation,wikipedia
2865,최윤희 문화체육관광부 제2차관이 철인삼종경기 선수 학대 사건 특별조사 결과와 현장 인권 보호 대책 발표에 앞서 고 최숙현 씨에 대한 애도를 표했다. 지난 28일 서울 종로구 정부서울청사 별관 브리핑실에서 열린 스포츠토론회. 나는 그것을하고있다.,"{'word': '최윤희', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '문화체육관광부 제2차관', 'start_idx': 4, 'end_idx': 15, 'type': 'POH'}",per:title,policy_briefing
2866,자유한국당 전희경 대변인도 22일 논평에서 “(조 후보가) 현행법 개정 목적을 범죄화하고 고교 폭로 논리를 앞세운 데 국민이 분노하고 있다”고 말했다. 명백히 미성년자인 학생을 성범죄에 연루시킨다”고 밝혔다.,"{'word': '전희경', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '대변인', 'start_idx': 10, 'end_idx': 12, 'type': 'POH'}",per:title,wikitree
2867,그는 산타페에서 열린 우루과이와의 8강전에 선발 출전해 전반 17분 리오넬 메시의 크로스를 골키퍼 페르난도 무슬레라를 제치고 헤딩슛으로 동점골을 터뜨렸다.,"{'word': '페르난도 무슬레라', 'start_idx': 55, 'end_idx': 63, 'type': 'PER'}","{'word': '골키퍼', 'start_idx': 51, 'end_idx': 53, 'type': 'POH'}",per:title,wikipedia
2868,한국사 강사 최태성씨의 방송이 마리텔 역사상 최대 기부 기록을 세웠다.,"{'word': '최태성', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}","{'word': '한국사 강사', 'start_idx': 0, 'end_idx': 5, 'type': 'POH'}",per:title,wikitree
2869,2008년에는 당시 선발 유격수였던 이대수가 부상을 당해 대신 선발 유격수로 출전해 부상에서 복귀한 이대수와 선발 자리를 놓고 경쟁했다.,"{'word': '이대수', 'start_idx': 20, 'end_idx': 22, 'type': 'PER'}","{'word': '유격수', 'start_idx': 14, 'end_idx': 16, 'type': 'POH'}",per:title,wikipedia
2870,"노석환 관세청장은 “AEO뿐만 아니라 수입세 정산제도 등 관세청의 다양한 정책을 활용해 많은 기업들이 기업가치를 높이고 글로벌 경쟁력을 높이길 바란다”고 말했다. , Nipse 도움말 정보 시스템 및 e-Co 발행 교환 서비스.” .","{'word': '노석환', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '관세청장', 'start_idx': 4, 'end_idx': 7, 'type': 'POH'}",per:title,wikitree
2871,이러한 성과로 인해 산림청의 2019년 녹색도시 우수사례 평가에서 우수사례로 선정되어 농림축산식품부 장관상과 상금 500만원을 받았습니다. 지난 9월 국가균형발전위원회의 2018년 균형발전사업 우수사례 평가에서 우수사례로 선정됐다. 국가균형발전위원회 위원장 표창 및 장려금 수여.,"{'word': '산림청', 'start_idx': 11, 'end_idx': 13, 'type': 'ORG'}","{'word': '농림축산식품부', 'start_idx': 48, 'end_idx': 54, 'type': 'POH'}",no_relation,wikitree
2872,레알 마드리드 C(Real Madrid C)로 알려진 레알 마드리드 클럽 드 풋볼 C(Real Madrid Club de Fútbol C)는 테르세라 디비시온(Tercera Division)의 스페인 축구 클럽이었습니다.,"{'word': '레알 마드리드 C', 'start_idx': 0, 'end_idx': 8, 'type': 'ORG'}","{'word': 'Real Madrid Club de Fútbol', 'start_idx': 48, 'end_idx': 73, 'type': 'POH'}",org:members,wikipedia
2873,"정우영은 수상 소감에서 ""제가 이 자리에 설 수 있었던 것은 올해 저를 LG에 영입해 주신 스카우터님 덕분입니다. 회장님, 감독님, 코치님, 형님들 정말 사랑하고 감사드립니다. 사랑합니다."" 가족, 자매, 부모님.""앞으로도 양현종 선배님처럼 또 다른 타이틀 후보로 시상식에 와줬으면 좋겠다""고 말했다.","{'word': '양현종', 'start_idx': 125, 'end_idx': 127, 'type': 'PER'}","{'word': '부모님', 'start_idx': 115, 'end_idx': 117, 'type': 'POH'}",no_relation,wikitree
2874,앞서 '프로듀스101'에 출연했던 JBJ95 타카다 켄타가 어머니의 사망 소식을 듣고 일본으로 떠났다.,"{'word': '타카다 켄타', 'start_idx': 25, 'end_idx': 30, 'type': 'PER'}","{'word': 'JBJ95', 'start_idx': 19, 'end_idx': 23, 'type': 'POH'}",per:employee_of,wikitree
2875,여수시는 시청 정원에 동백꽃(시화)과 갈매기(시조) 모양의 경관조명을 설치해 13일부터 일반에 공개했다.,"{'word': '여수시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '갈매기', 'start_idx': 21, 'end_idx': 23, 'type': 'POH'}",no_relation,wikitree
2876,"자원봉사에 나선 이들과 함께 '소외계층 독감예방접종', '정철승 변호사의 사회적 약자 법률상담', '의료취약계층 의료지원', '장애인식개선 현장교육' 등을 진행했다. - 강원래가 다시 꿈을 꾸는 꿈.” '홍록기의 이태원 쿵다리 댄스 파티', '웃음치료사 황인철의 웃음 밥상' 등 소외계층을 위한 다양한 프로젝트를 진행했습니다.","{'word': '황인철', 'start_idx': 142, 'end_idx': 144, 'type': 'PER'}","{'word': '변호사', 'start_idx': 36, 'end_idx': 38, 'type': 'POH'}",no_relation,wikipedia
2877,프란츠 브렌타노(1838-1917)는 시인 클레멘스 브렌타노와 작가 베티스 폰 아르님의 조카인 독일의 철학자이자 심리학자였습니다.,"{'word': '프란츠 브렌타노', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '철학자', 'start_idx': 57, 'end_idx': 59, 'type': 'POH'}",per:title,wikipedia
2878,엔씨소프트도 투턱곰을 출시한다.,"{'word': '엔씨소프트', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '투턱곰', 'start_idx': 7, 'end_idx': 9, 'type': 'POH'}",org:product,wikitree
2879,작사가 김이나(40) 씨는 “절대 그런 애는 아니다”며 “(가인이) 몇 년 전에 많이 힘들었다. 심지어 무대 공포증까지 겪었다”고 말했다.,"{'word': '김이나', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '작사가', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",per:title,wikitree
2880,"판사 출신인 그는 19대 국회에서 임명된 김소영, 조희대, 권순일 등 대법관 3명의 인사청문회에 참여했다.","{'word': '조희대', 'start_idx': 28, 'end_idx': 30, 'type': 'PER'}","{'word': '대법관', 'start_idx': 39, 'end_idx': 41, 'type': 'POH'}",per:title,wikipedia
2881,골키퍼로서는 데이비드 시먼(David Seaman)이 563경기 출전 기록을 보유하고 있다.,"{'word': '데이비드 시먼', 'start_idx': 7, 'end_idx': 13, 'type': 'PER'}","{'word': '골키퍼', 'start_idx': 0, 'end_idx': 2, 'type': 'POH'}",per:title,wikipedia
2882,"이후 2010년 A리그 그랜드 파이널에서 멜버른 빅토리와 다시 맞붙었고, 승부차기로까지 가는 접전 끝에 멜버른을 꺾고 2010년 A리그 결승전에서 우승을 차지했다.","{'word': '멜버른 빅토리', 'start_idx': 23, 'end_idx': 29, 'type': 'ORG'}","{'word': 'A리그', 'start_idx': 9, 'end_idx': 11, 'type': 'POH'}",org:member_of,wikipedia
2883,오즈 야스지로(Ozu Yasujirō)(1903년 12월 12일 ~ 1963년 12월 12일)는 일본의 영화 감독이자 각본가이다.,"{'word': '오즈 야스지로', 'start_idx': 0, 'end_idx': 6, 'type': 'PER'}","{'word': '영화 감독', 'start_idx': 58, 'end_idx': 62, 'type': 'POH'}",per:title,wikipedia
2884,"같은 시즌 독일 클럽들이 장악하고 있던 UEFA컵 준결승에 진출했으나, 아인트라흐트 프랑크푸르트가 뮌헨을 상대로 합계 3-5로 승리하며 이번 시즌 UEFA컵 최종 우승자가 됐다.","{'word': '아인트라흐트 프랑크푸르트', 'start_idx': 40, 'end_idx': 52, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 22, 'end_idx': 25, 'type': 'POH'}",org:member_of,wikipedia
