id,sentence,subject_entity,object_entity,label,source
25926,"우리은행은 국내 IB(투자은행)그룹, 베트남우리은행 등과 협업을 통해 비엣젯의 '에어버스 321' 10대 구입자금, 1억4000만달러를 매칭하는데 성공했다.","{'word': '베트남우리은행', 'start_idx': 21, 'end_idx': 27, 'type': 'ORG'}","{'word': '1억4000만달러', 'start_idx': 65, 'end_idx': 73, 'type': 'NOH'}",no_relation,wikitree
26266,또한 유럽 축구 연맹은 총 55개국 중에서 FIFA가 주관하는 월드컵에서 본선 진출 티켓이 13장이 배정되어 있으므로 남미 다음으로 본선 진출 비율이 높은 편이다.,"{'word': '유럽 축구 연맹', 'start_idx': 3, 'end_idx': 10, 'type': 'ORG'}","{'word': '55개국', 'start_idx': 15, 'end_idx': 18, 'type': 'NOH'}",org:number_of_employees/members,wikipedia
26311,총 18팀이 리그에 참가하게 되는데 2012-13 시즌 상위 15팀과 2. 푸스발-분데스리가 2012-13 상위 2팀이 참가하게 된다.,"{'word': '분데스리가', 'start_idx': 46, 'end_idx': 50, 'type': 'ORG'}","{'word': '18팀', 'start_idx': 2, 'end_idx': 4, 'type': 'NOH'}",no_relation,wikipedia
26336,"52장은 40년에 걸친 예레미야의 심판의 선포는 마침내 한 사건에 의해 확증되었는데(열왕기하 25장, 역대하 36장, 예레미야 39장, 52장), 예루살렘은 포위되고 파괴되었으며 약탈을 당했다.","{'word': '예레미야', 'start_idx': 13, 'end_idx': 16, 'type': 'ORG'}","{'word': '52장', 'start_idx': 76, 'end_idx': 78, 'type': 'NOH'}",no_relation,wikipedia
26446,"하지만, 2011년 프로야구 9번째 구단으로 창단한 NC 다이노스가 이 곳을 홈구장으로 사용하게 되면서 2012년, 2013년 시즌을 앞두고 대대적인 시설 개수 공사를 거듭하여 2013년 시즌이 개막한 시점을 기준으로는 14,164석으로 약 25% 가량 감소하였다.","{'word': 'NC 다이노스', 'start_idx': 29, 'end_idx': 35, 'type': 'ORG'}","{'word': '14,164석', 'start_idx': 123, 'end_idx': 129, 'type': 'NOH'}",no_relation,wikipedia
26513,"장성군은 이달 5일부터 15일까지 9일간 진원농협 상림창고와 백양사농협 중평창고 등 10개소에서 ‘태풍 피해 벼’ 전량 매입을 진행하며, 품종제한 없이 총1,520여 톤을 매입할 계획이다.","{'word': '장성군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '10개', 'start_idx': 47, 'end_idx': 49, 'type': 'NOH'}",no_relation,wikitree
26570,남원시 지역자율방재단은 지난 7월부터 남원은 연일 폭염 특보가 발효중인 가운데 하루도 빠짐없이 시민에게 생수 전달과 함께 15개소 시내버스 승강장과 어르신들이 많이 찾는 십수정에 15kg 얼음을 비치하고 있다.,"{'word': '남원시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '15개', 'start_idx': 68, 'end_idx': 70, 'type': 'NOH'}",no_relation,wikitree
26578,"난양기술대학의 장학제도는 동문들의 기부금으로도 운영되는데, 이 학교가 최근 1년 새 모은 기부금은 130만싱가포르달러(약 10억5000만원)에 달했다.","{'word': '난양기술대학', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '싱가포르', 'start_idx': 59, 'end_idx': 62, 'type': 'NOH'}",no_relation,wikipedia
26780,"강 시장은 이틀 간 나주시양로원, 계산원 등 복지시설 12개소를 차례로 찾아 시설에서 생활하는 주민들의 안부를 묻고 관계 종사자들을 격려했다.","{'word': '나주시양로원', 'start_idx': 11, 'end_idx': 16, 'type': 'ORG'}","{'word': '12개소', 'start_idx': 30, 'end_idx': 33, 'type': 'NOH'}",no_relation,wikitree
26784,"그는 2009년 8월, 디나모 드레스덴과의 3. 리가 경기에서 뮌헨 리저브팀 데뷔전을 치루었고, 2009년 8월 29일에는 그는 FC 바이에른 뮌헨 II 소속으로 첫 골을 기록하였다.","{'word': 'FC 바이에른 뮌헨 II', 'start_idx': 72, 'end_idx': 84, 'type': 'ORG'}","{'word': '3. 리가', 'start_idx': 24, 'end_idx': 28, 'type': 'NOH'}",org:member_of,wikipedia
27051,"이번 공모에서 선정된 총 351개 공동체 중 광양시는 46개로, 영광군(27개)과 여수시(25개)에 비해 거의 두 배에 가까운 공동체가 선정됐다.","{'word': '여수시', 'start_idx': 46, 'end_idx': 48, 'type': 'ORG'}","{'word': '351개', 'start_idx': 14, 'end_idx': 17, 'type': 'NOH'}",no_relation,wikitree
27070,보헤미아 전선의 24만 1000명의 오스트리아군을 이끌고 있던 사령관 루트비히 아우구스트 리터 폰 베네데크 장군은 갓 임명된 장군이라 전선의 지형을 잘 모를 뿐만 아니라 오스트리아군은 전장식 소총에다 총검 돌격전술에만 의존하여 구시대적인 전술을 펼쳤다.,"{'word': '오스트리아군', 'start_idx': 95, 'end_idx': 100, 'type': 'ORG'}","{'word': '1000명', 'start_idx': 13, 'end_idx': 17, 'type': 'NOH'}",org:number_of_employees/members,wikipedia
27113,"소련은 소련의 지배 아래 있던 부라야트 소비에트 사회주의 자치 공화국(현 부라야트 공화국)의 기갑부대 군사 1,500여 명을 파견했으며, 전쟁 초 서울에 나타난 조선인민군 탱크는 모두 이들이 조종했다는 설도 소련의 주도를 뒷받침하고 있다.","{'word': '조선인민군', 'start_idx': 90, 'end_idx': 94, 'type': 'ORG'}","{'word': '1,500여 명', 'start_idx': 60, 'end_idx': 67, 'type': 'NOH'}",no_relation,wikipedia
27141,"2009년 4월 24일 3번째 이닝에서 3루타와 함께 워싱턴 내셔널스의 스콧 올슨을 상대로 자신의 1,000번째 타점을 기록하였다.","{'word': '워싱턴 내셔널스', 'start_idx': 30, 'end_idx': 37, 'type': 'ORG'}","{'word': '1,000', 'start_idx': 55, 'end_idx': 59, 'type': 'NOH'}",no_relation,wikipedia
27560,자세한 내용은 경기도경제과학진흥원 창업지원팀(031-888-8601~8602)또는 경기도 창업활성화팀(031-8030-4273)에서 문의가 가능하다.,"{'word': '경기도', 'start_idx': 46, 'end_idx': 48, 'type': 'ORG'}","{'word': '031', 'start_idx': 25, 'end_idx': 27, 'type': 'NOH'}",no_relation,wikitree
27610,가수 출신 한성호 FNC엔터테인먼트[173940] 회장이 보유한 주식 가치는 220억원으로 작년 말보다 29억원(11.8%) 줄었다.,"{'word': 'FNC엔터테인먼트', 'start_idx': 10, 'end_idx': 18, 'type': 'ORG'}","{'word': '173940', 'start_idx': 20, 'end_idx': 25, 'type': 'NOH'}",org:alternate_names,wikitree
27706,"프로이센군은 1,400명을 잃었고, 오스트리아-신성로마제국군은 7,000명의 병력과 9개의 군기, 28문의 포를 상실했다.","{'word': '오스트리아', 'start_idx': 20, 'end_idx': 24, 'type': 'ORG'}","{'word': '7,000명', 'start_idx': 35, 'end_idx': 40, 'type': 'NOH'}",no_relation,wikipedia
27872,"유진그룹(회장 유경선)은 최근 유진기업, 유진투자증권, 동양, 이에이치씨(EHC), 유진홈데이, 유진저축은행, 한국통운 등 계열사 임직원 1159명을 대상으로 여름휴가에 대한 의식을 묻는 설문조사를 진행했다.","{'word': '유진그룹', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '1159명', 'start_idx': 77, 'end_idx': 81, 'type': 'NOH'}",org:number_of_employees/members,wikitree
27902,"한편 강진군보건소는 연말까지 10개 면 이장단원, 새마을지도자, 노인복지회관 이용 어르신들 900여 명을 대상으로 찾아가는 응급구조 교육을 실시할 계획이다.","{'word': '강진군', 'start_idx': 3, 'end_idx': 5, 'type': 'ORG'}","{'word': '10개', 'start_idx': 16, 'end_idx': 18, 'type': 'NOH'}",no_relation,wikitree
27905,"제2차 세계 대전에서 길었던 이 전구의 결과로 북아프리카의 이탈리아와 독일군의 손실은 총 50만명이 넘는다(최종 항복 및 포로 포함). 이 전구의 이탈리아군의 손실은 177,000명이 사망했고 주변 관련 전역 전투에서 수십만 명이 포로가 되었다.","{'word': '이탈리아', 'start_idx': 82, 'end_idx': 85, 'type': 'ORG'}","{'word': '177,000명', 'start_idx': 93, 'end_idx': 100, 'type': 'NOH'}",no_relation,wikipedia
28022,3월 28일에는 문화방송이 MBC의 명예가 훼손되었다는 이유로 《제대로 뉴스데스크》와 《파워업 PD수첩》 동영상의 접속을 차단하라는 요청에 대하여 한국인터넷자율정책기구의 위원 10명 모두 ‘해당 없음’으로 결론지어 사실상 요청이 거부되었다.,"{'word': '한국인터넷자율정책기구', 'start_idx': 82, 'end_idx': 92, 'type': 'ORG'}","{'word': '10명', 'start_idx': 98, 'end_idx': 100, 'type': 'NOH'}",org:number_of_employees/members,wikipedia
28052,"플루타르코스는 그리스 측도 1000명 정도의 전사자가 나왔다고 밝히고 있지만, 그럼에도 불구하고 큰 승리임에는 변함이 없다.","{'word': '그리스', 'start_idx': 8, 'end_idx': 10, 'type': 'ORG'}","{'word': '1000명', 'start_idx': 15, 'end_idx': 19, 'type': 'NOH'}",no_relation,wikipedia
28376,"신안군(군수 박우량)은 천사섬 신안에 분포하는 생물종을 파악하기 위해 1967년부터 2019년까지 척추동물 등 12개 분류군의 기존 연구자료 250편을 분석한 결과 총 5,532종을 확인하였다고 밝혔다.","{'word': '신안군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '12개', 'start_idx': 62, 'end_idx': 64, 'type': 'NOH'}",no_relation,wikitree
28385,"이탈리아군 전체 전사자의 절반인 300,000명이 이손초 강에서 손실되었다.","{'word': '이탈리아군', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '300,000명', 'start_idx': 18, 'end_idx': 25, 'type': 'NOH'}",no_relation,wikipedia
28410,"1991년 12월 21일, 소련을 구성하고 있던 12개의 국가 중 조지아를 제외한 11개국이 알마-아타 협정을 체결하여 소련의 해체를 공식적으로 인정한 후, 독립국가연합이라는 자발적인 협의체로 이를 대체하기로 했다. 고르바초프는 12월 25일 소련 대통령 직을 사임했고 12월 26일 소비에트 최고위원회는 벨라베자 조약을 합법이라 인정한 후 스스로 해산했다.","{'word': '독립국가연합', 'start_idx': 88, 'end_idx': 93, 'type': 'ORG'}","{'word': '11개국', 'start_idx': 46, 'end_idx': 49, 'type': 'NOH'}",org:number_of_employees/members,wikipedia
28584,2006년 4월 20일 필라델피아 필리스에 내셔널스의 10 대 4의 승리와 함께 로빈슨은 자신의 1000번째 우승을 거두어 그 이정표에 도달하는 데 53번째 감독이 되었다.,"{'word': '필라델피아 필리스', 'start_idx': 13, 'end_idx': 21, 'type': 'ORG'}","{'word': '1000번째', 'start_idx': 54, 'end_idx': 59, 'type': 'NOH'}",no_relation,wikipedia
28953,"스페인군은 사상자, 포로를 합쳐 15,000명의 피해를 입었으며, 프랑스군은 약 4,000명의 피해를 입었다.","{'word': '스페인', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '15,000명', 'start_idx': 18, 'end_idx': 24, 'type': 'NOH'}",no_relation,wikipedia
29136,"그는 2009년 8월, 디나모 드레스덴과의 3. 리가 경기에서 뮌헨 리저브팀 데뷔전을 치루었고, 2009년 8월 29일에는 그는 FC 바이에른 뮌헨 II 소속으로 첫 골을 기록하였다.","{'word': '디나모 드레스덴', 'start_idx': 13, 'end_idx': 20, 'type': 'ORG'}","{'word': '3. 리가', 'start_idx': 24, 'end_idx': 28, 'type': 'NOH'}",org:member_of,wikipedia
29181,20일 정오，주마카오부대 사령관 류유에(劉粤)의 약 500명의 부대원들이 주하이 주둔지(珠海營區)에서 마카오로 이동하였다.,"{'word': '마카오', 'start_idx': 8, 'end_idx': 10, 'type': 'ORG'}","{'word': '500명', 'start_idx': 29, 'end_idx': 32, 'type': 'NOH'}",no_relation,wikipedia
29414,"추석 연휴기간 병의원 및 약국의 운영 여부와 구급차 출동 등에 대한 안내는 보건소(덕양구 ☎031-8075-4006, 일산동구 ☎031-8075-4086, 일산서구☎031-8075-4160)와 고양시민원콜센터(☎031-909-9000), 구급상황관리센터(국번없이 ☎119), 129보건복지콜센터를 통해 확인할 수 있다.","{'word': '고양시', 'start_idx': 108, 'end_idx': 110, 'type': 'ORG'}","{'word': '031-909-9000', 'start_idx': 118, 'end_idx': 129, 'type': 'NOH'}",no_relation,wikitree
29454,"고양시아동청소년정신건강복지센터는 2020년에도 고아정 서포터즈 4기를 모집할 예정으로, 궁금한 사항은 센터 홈페이지(또는 페이스북과 인스타그램을 참조하거나 전화(☎031-908-3567~8, 9220)(☎031-908-3567~8, 9220)로 문의하면 된다.","{'word': '고양시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '031', 'start_idx': 91, 'end_idx': 93, 'type': 'NOH'}",no_relation,wikitree
29629,ISO27001은 국제표준화기구(ISO)에서 제정한 정보보호경영 시스템 국제표준 인증이다.,"{'word': '국제표준화기구', 'start_idx': 10, 'end_idx': 16, 'type': 'ORG'}","{'word': 'ISO', 'start_idx': 0, 'end_idx': 2, 'type': 'NOH'}",org:alternate_names,wikitree
29737,"계엄령은 폴란드군의 '도시 내 질서 유지'와 250,000명의 예비군 동원, 민방위 100만명 소집, 경제의 군사화를 포함하는 부분 동원령 선포와 함께 진행될 것이었다.","{'word': '폴란드군', 'start_idx': 5, 'end_idx': 8, 'type': 'ORG'}","{'word': '250,000명', 'start_idx': 25, 'end_idx': 32, 'type': 'NOH'}",no_relation,wikipedia
29762,"1990년 1월 9일 저녁, 중앙 텔레비전 방송국을 폭파하고 전화 및 라디오 방송망을 차단한 후 소련군 26,000명이 아제르바이잔의 수도 바쿠에 진입하여 바리케이드로 돌진, 시위대를 공격하고 발포했다.","{'word': '소련군', 'start_idx': 54, 'end_idx': 56, 'type': 'ORG'}","{'word': '26,000명', 'start_idx': 58, 'end_idx': 64, 'type': 'NOH'}",no_relation,wikipedia
30041,"아르헨티나와 브라질은 총합하여 140,000km정도의 파라과이 영토를 합병했는데, 아르헨티나는 미시오네스 지역의 대부분과 오늘날 포르모사주에 속해있는 베르메호 강과 필코마요 강사이의 그란차코 지역의 일부를 얻었고, 브라질은 전쟁 전부터 논쟁이 있었던 지역이었던 곳의 영유권을 얻어 마투그로수주의 크기를 확대했다.","{'word': '브라질', 'start_idx': 120, 'end_idx': 122, 'type': 'ORG'}","{'word': '140,000km', 'start_idx': 17, 'end_idx': 25, 'type': 'NOH'}",no_relation,wikipedia
30070,"장애인의 인권과 권익보장에 앞장서 따뜻한 복지도시를 만들고 있는 순천시는 관내 13개 장애인 기관단체와 함께 지난 10월29일 순천만생태문화교육원, 11월 8일 순천동명초등학교에서 2회에 걸친 공감토크를 개최했다.","{'word': '순천시', 'start_idx': 36, 'end_idx': 38, 'type': 'ORG'}","{'word': '13개', 'start_idx': 44, 'end_idx': 46, 'type': 'NOH'}",no_relation,wikitree
30149,"현재까지 2주간 판매 결과 여수해양경찰서, 남해수산연구소, 순천시청, LG화학 등 13개 유관기관‧단체에 3500만 원을 판매했다.","{'word': '순천시청', 'start_idx': 33, 'end_idx': 36, 'type': 'ORG'}","{'word': '13개', 'start_idx': 46, 'end_idx': 48, 'type': 'NOH'}",no_relation,wikitree
30195,"한편 순천시에서는 2020년 시민과의 대화를 기존의 방식과 다르게 주민 공론화를 통해 시급한 현안문제를 모은 후 시민과 함께 숙의‧토론하여 해결방안을 마련하는 현안토론 중심의 직접민주주의 방식으로 진행하고 있었으며, 지난 1월 14일 조곡동을 시작으로 11개 지역의 시민과의 대화를 진행했다.","{'word': '순천시', 'start_idx': 3, 'end_idx': 5, 'type': 'ORG'}","{'word': '11개', 'start_idx': 141, 'end_idx': 143, 'type': 'NOH'}",no_relation,wikitree
30200,"이 무렵 대한독립군의 병력은 최진동의 군무도독부계가 약 670명, 홍범도와 안무의 국민회계가 약 550명으로 총 대원 1천 2백여 명으로 일제 측에 의해 탐지되었으며, 화력으로는 무기가 기관총 2문, 군총 약 9백 정 이상, 권총 약 2백 정, 폭탄(수류탄) 약 1백 개, 망원경 7개, 탄환 군총 1정 당 150발 등으로 집계되었다.","{'word': '대한독립군', 'start_idx': 5, 'end_idx': 9, 'type': 'ORG'}","{'word': '1천 2백', 'start_idx': 66, 'end_idx': 70, 'type': 'NOH'}",org:number_of_employees/members,wikipedia
30413,2010년 5월 런던에서는 세계를 열광시켰던 스웨덴의 4인조 팝그룹 아바(ABBA)를 기념하는 박물관 겸 테마파크를 개장하고 팬들이 직접 공연장에 올라가 아바 멤버들의 홀로그램 사이에서 함께 춤추고 노래할 수 있도록 하였다.,"{'word': 'ABBA', 'start_idx': 41, 'end_idx': 44, 'type': 'ORG'}","{'word': '4인', 'start_idx': 30, 'end_idx': 31, 'type': 'NOH'}",org:number_of_employees/members,wikipedia
30473,"앞서 광주시는 지난 10일 군부대, 국립공원사무소, 무등산보호단체협의회, 산악연맹 등 13개 기관 관계자들과 함께 탐방객 안전을 최우선으로 하는 대책회의를 개최하고 질서계도 요원을 취약지역에 집중 배치, 119구급차량과 헬기 현장 배치 등 안전 관리에 만전을 기하기로 했다.","{'word': '광주시', 'start_idx': 3, 'end_idx': 5, 'type': 'ORG'}","{'word': '13개', 'start_idx': 48, 'end_idx': 50, 'type': 'NOH'}",no_relation,wikitree
30537,"동시에 벨기에 리에주에서 출발한 블뤼허의 프로이센군은 나폴레옹군과 대등한 병력 12만 8천 명과 대포 312문을 보유하여, 병력을 비교한다면 총 합계에서는 프랑스군은 연합군에게 크게 뒤지지만 각각 나눠 비교한다면 승산이 있었다.","{'word': '프랑스군', 'start_idx': 87, 'end_idx': 90, 'type': 'ORG'}","{'word': '312문', 'start_idx': 57, 'end_idx': 60, 'type': 'NOH'}",no_relation,wikipedia
30573,"14대 대선에서 낙선하고 정계를 은퇴하였던 김대중이 정계 복귀와 신당 창당을 공식 선언하자, 당시 민주당 소속 의원 95명 중 65명이 민주당을 탈당하고 신당에 참여하면서 국민회의는 창당과 함께 제1야당이 되었다.","{'word': '민주당', 'start_idx': 55, 'end_idx': 57, 'type': 'ORG'}","{'word': '95명', 'start_idx': 65, 'end_idx': 67, 'type': 'NOH'}",org:number_of_employees/members,wikipedia
30574,화순군(군수 구충곤)이 23일 12개 금융기관과 화순사랑상품권 판매 대행 등을 위한 업무협약을 맺었다.,"{'word': '화순군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '12개', 'start_idx': 17, 'end_idx': 19, 'type': 'NOH'}",no_relation,wikitree
30611,"이 전투로 덴마크군은 거의 6,000명이 전사하였고 2,500명이 포로로 잡혔다고 한다.","{'word': '덴마크군', 'start_idx': 6, 'end_idx': 9, 'type': 'ORG'}","{'word': '6,000명', 'start_idx': 15, 'end_idx': 20, 'type': 'NOH'}",no_relation,wikipedia
30784,"여기에서 주공의 임무를 부여받은 밀번 미 제1군단장은 38도선으로부터의 북진에 있어서 기동력이 좋은 미 제1기병사단으로 하여금 중앙에서 선두로 진격케 하고, 제1사단은 그 우익을 진격시켜 평양에 육박케 하고 있었다.","{'word': '제1사단', 'start_idx': 88, 'end_idx': 91, 'type': 'ORG'}","{'word': '제1군단', 'start_idx': 23, 'end_idx': 26, 'type': 'NOH'}",no_relation,wikipedia
30868,오클랜드관광행사경제개발국(ATEED)의 닉 힐 국장은 넷플릭스가 시리즈 제작을 위해 400명 이상을 고용하고 있다며 제작이 내년까지는 재개되지 않을 것으로 보인다고 밝혔다.,"{'word': '넷플릭스', 'start_idx': 30, 'end_idx': 33, 'type': 'ORG'}","{'word': '400명', 'start_idx': 47, 'end_idx': 50, 'type': 'NOH'}",no_relation,wikitree
30961,"순천시는 지난 14일, 13개 동 주민 150명과 함께 주민들이 직접 참여해 주민자치형 마을복지계획 수립하기 위한 100인 원탁회의를 처음으로 진행했다고 밝혔다.","{'word': '순천시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '13개', 'start_idx': 13, 'end_idx': 15, 'type': 'NOH'}",org:number_of_employees/members,wikitree
31215,"광양시는 동계훈련 훈련지로 축구와 씨름, 육상, 태권도, 야구 등 10개 종목, 135개 팀, 2000여 명이 방문하며 전지훈련 열기로 가득하다고 밝혔다.","{'word': '광양시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '10개', 'start_idx': 37, 'end_idx': 39, 'type': 'NOH'}",no_relation,wikitree
31513,"1945년 말 및 1946년 초 오스트리아 주둔 연합군 병력은 소련군 150,000명, 영국군 55,000명, 미군 40,000명, 프랑스군 15,000명에 이르렀다.","{'word': '소련군', 'start_idx': 35, 'end_idx': 37, 'type': 'ORG'}","{'word': '150,000명', 'start_idx': 39, 'end_idx': 46, 'type': 'NOH'}",org:number_of_employees/members,wikipedia
31629,"입상단체로는 종합1위를 한 씨름협회 등 11개 종목단체가 표창을 수상했으며, 한국신기록을 수립한 경북도청 수영팀, 경주시청 조하림 등 개인과 단체가 표창을 수상했다.","{'word': '경주시', 'start_idx': 64, 'end_idx': 66, 'type': 'ORG'}","{'word': '11개', 'start_idx': 22, 'end_idx': 24, 'type': 'NOH'}",no_relation,wikitree
31768,"한편, 광주시의 해외 자매․우호도시는 13개국 22개 도시이며, 이번에 오는 중국 우한․선양시는 2007년부터, 말레이시아 말라카주는 2010년부터, 일본 요코하마시는 2014년부터 우호협력 체결을 하고 지금까지 교류를 이어오고 있다.","{'word': '광주시', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': '13개', 'start_idx': 21, 'end_idx': 23, 'type': 'NOH'}",no_relation,wikitree
31951,"전라남도게이트볼협회(회장 장귀남)가 주최하고, 강진군게이트볼협회가 주관하는 이 대회는 전국 10개 시․도에서 64개팀 650여 명의 선수가 참가한다.","{'word': '강진군', 'start_idx': 26, 'end_idx': 28, 'type': 'ORG'}","{'word': '10개', 'start_idx': 51, 'end_idx': 53, 'type': 'NOH'}",no_relation,wikitree
31962,"이번 훈련은 순천시와 질병관리본부, 전라남도, 한국건강증진개발원을 비롯한 감염병관리지원단, 22개 시군 보건소, 전라남도보건환경연구원, 격리치료병원 및 거점병원, 검역소, 경찰서, 소방서 등의 유관기관과 재난 유관부서 등 10개 기관 180명이 참석했다.","{'word': '순천시', 'start_idx': 7, 'end_idx': 9, 'type': 'ORG'}","{'word': '10개', 'start_idx': 124, 'end_idx': 126, 'type': 'NOH'}",no_relation,wikitree
31970,이 결승전은 유럽대항전 결승 최초로 두 포르투갈 팀 간의 대결 (FC 포르투와 SC 브라가)이었다. 라다멜 팔카오는 위르겐 클린스만의 전 기록을 경신 (예선 제외)하고 14경기 17골의 기록을 세웠다.,"{'word': '브라가', 'start_idx': 47, 'end_idx': 49, 'type': 'ORG'}","{'word': '포르투갈', 'start_idx': 22, 'end_idx': 25, 'type': 'NOH'}",org:place_of_headquarters,wikipedia
32329,"순천시에서 관리하고 있는 13개 사회보장급여(국민기초, 한부모, 장애연금, 기초연금 등)가구는 7월말 기준 47415세대로 통합관리팀 8명이 관리한다.","{'word': '순천시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '13개', 'start_idx': 14, 'end_idx': 16, 'type': 'NOH'}",no_relation,wikitree
32356,"강화군노인복지관이 이달 16일 농촌마을지킴이사업을 시작으로 27일까지 2주간 8회에 걸쳐 노인사회활동지원사업 12개 사업단 참여자 2,500여 명을 대상으로 활동교육 및 간담회를 갖는다.","{'word': '강화군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '12개', 'start_idx': 61, 'end_idx': 63, 'type': 'NOH'}",no_relation,wikitree
32448,전북 14개 지자체가 공개한 자료에 따르면 ▲익산시가 지난 5년간 32억6540만원을 집행해 전북 14개 시군 중 가장 많은 규모의 청소년 체육예산을 지원했다.,"{'word': '익산시', 'start_idx': 25, 'end_idx': 27, 'type': 'ORG'}","{'word': '14개', 'start_idx': 3, 'end_idx': 5, 'type': 'NOH'}",no_relation,wikitree
32457,21일 정읍시에 따르면 올해 노후 경유차 조기 폐차 지원사업으로 예산 17억6880만 원을 확보해 조기 폐차 1100대에 보조금을 지원한다.,"{'word': '정읍시', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': '1100대', 'start_idx': 61, 'end_idx': 65, 'type': 'NOH'}",no_relation,wikitree
