id,sentence,subject_entity,object_entity,label,source
2915,"제임스 A. 가필드가 1880년 대통령이 되었고, 제임스 G. 블레인은 공화당 대통령 후보 지명을 이겼으나 1884년 선거를 패하였다.","{'word': '제임스 A. 가필드', 'start_idx': 0, 'end_idx': 9, 'type': 'PER'}","{'word': '공화당', 'start_idx': 40, 'end_idx': 42, 'type': 'ORG'}",no_relation,wikipedia
2916,이 기록은 센트럴 리그에서 역대 8번째이자 일본 프로 야구 역대 14번째의 기록이다.,"{'word': '센트럴 리그', 'start_idx': 6, 'end_idx': 11, 'type': 'ORG'}","{'word': '일본 프로 야구', 'start_idx': 24, 'end_idx': 31, 'type': 'POH'}",no_relation,wikipedia
2917,"스페인이 안드레스 이니에스타의 연장전 막판에 힘입어 네덜란드에 1-0으로 승리하였는데, 그의 결승골은 승부차기를 제외하고 FIFA 월드컵 결승전 역사상 가장 늦게 터진 결승골이다.","{'word': '이니에스타', 'start_idx': 10, 'end_idx': 14, 'type': 'PER'}","{'word': '스페인', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}",per:employee_of,wikipedia
2918,"자신의 출신을 밝히면서, 조선로동당 위원장 김정은과 그의 아내 리설주 을 통렬하게 비판하고 가사를 통해 북한의 실상을 적나라하게 고백하는 노래를 선보였다.","{'word': '리설주', 'start_idx': 35, 'end_idx': 37, 'type': 'PER'}","{'word': '조선로동당', 'start_idx': 14, 'end_idx': 18, 'type': 'ORG'}",per:employee_of,wikipedia
2919,결국 1년 전 총선과는 정반대로 대한민국 제19대 대통령 선거 당시 호남에선 더불어민주당 문재인 후보가 62% : 28.1%로 국민의당 안철수 후보를 2배 이상의 격차로 따돌리고 다시 호남 유권자들의 선택을 받는데 성공했다.,"{'word': '국민의당', 'start_idx': 71, 'end_idx': 74, 'type': 'ORG'}","{'word': '안철수', 'start_idx': 76, 'end_idx': 78, 'type': 'PER'}",org:top_members/employees,wikipedia
2920,삼성전자는 이번 으뜸효율가전 환급 해당 품목은 아니지만 국내 유일 에너지소비효율 1등급 건조기 ‘삼성 그랑데 AI’에 대해 12만원 상당의 특별 할인 혜택을 제공한다.,"{'word': '삼성전자', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '그랑데', 'start_idx': 57, 'end_idx': 59, 'type': 'POH'}",org:product,wikitree
2921,이정수는 2012년 2월 4일 오후(한국시간) 러시아 모스크바에서 열린 2011~2012 국제빙상경기연맹(ISU) 쇼트트랙 남자 1500m 결승에서 한 바퀴를 따라잡는 작전으로 상대 허를 찌르며 2분 18초 26의 기록으로 우승을 하여 그 동안의 부진을 씻었다.,"{'word': '국제빙상경기연맹', 'start_idx': 50, 'end_idx': 57, 'type': 'ORG'}","{'word': 'ISU', 'start_idx': 59, 'end_idx': 61, 'type': 'ORG'}",org:alternate_names,wikipedia
2922,엘리자베트 아말리에 오이게니 인 바이에른 여공작(1837년 12월 24일 ~ 1898년 9월 10일)는 오스트리아-헝가리 제국 프란츠 요제프 1세(Franz Joseph I)의 황후이다.,"{'word': '프란츠 요제프 1세', 'start_idx': 71, 'end_idx': 80, 'type': 'PER'}","{'word': '엘리자베트 아말리에 오이게니 인', 'start_idx': 0, 'end_idx': 16, 'type': 'PER'}",per:spouse,wikipedia
2923,"주연 배우인 빈 디젤, 샤를리즈 테론 등이 그대로 출연하며 영화 '분노의 질주 : 홉스&쇼'에 출연한 드웨인 존슨과 제이슨 스타뎀은 출연하지 않는다.","{'word': '빈 디젤', 'start_idx': 7, 'end_idx': 10, 'type': 'PER'}","{'word': '분노의 질주', 'start_idx': 37, 'end_idx': 42, 'type': 'POH'}",no_relation,wikitree
2924,"1933년, 이에 대하여 당수가 프리츠 클라우센로 교체되었으며, 이후 국가사회주의 덴마크 노동자당 지지자들의 대부분이 있었던 북부 슐레스비히 에서의 활동을 집중하자, 이후 1939년 선거에서 5,000명의 당원, 덴마크 의회에서 1.8% 의 득표율로 3석을 얻어 원내 진출에 성공하였다.","{'word': '프리츠 클라우센', 'start_idx': 18, 'end_idx': 25, 'type': 'PER'}","{'word': '국가사회주의 덴마크 노동자당', 'start_idx': 39, 'end_idx': 53, 'type': 'ORG'}",per:employee_of,wikipedia
2925,"히틀러는 아직도 살아 있지만 병으로 인해 정상적인 생활이 불가능하고, 마르틴 보어만이 독일 총통에 오르며, 요제프 괴벨스, 라인하르트 하이드리히, 헤르만 괴링, 아르투어 자이스잉크바르트 등의 당 지도자들이 그 자리를 위해 경쟁하고 있다.","{'word': '아르투어 자이스잉크바르트', 'start_idx': 90, 'end_idx': 102, 'type': 'PER'}","{'word': '요제프 괴벨스', 'start_idx': 60, 'end_idx': 66, 'type': 'PER'}",no_relation,wikipedia
2926,로스앤젤레스 다저스에서 2006년 6월 15일 샌디에이고 파드리스 원정경기에 처음으로 등판하여 5.1이닝 6안타 2실점 3탈삼진을 기록했다.,"{'word': '로스앤젤레스 다저스', 'start_idx': 0, 'end_idx': 9, 'type': 'ORG'}","{'word': '2006', 'start_idx': 13, 'end_idx': 16, 'type': 'DAT'}",no_relation,wikipedia
2927,"경찰청의 상급기관인 행정안전부는 사립탐정을 독립 영업할 수 있게 하자고 주장하는 반면, 검찰청의 상급기관인 법무부는 패러리걸만 가능한 현행 제도의 유지를 고집하고 있다.","{'word': '경찰청', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '행정안전부', 'start_idx': 11, 'end_idx': 15, 'type': 'ORG'}",org:member_of,wikipedia
2928,"성시백(成始柏, 1987년 2월 18일 ~)은 대한민국의 전 쇼트트랙 선수이다.","{'word': '성시백', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1987년 2월 18일', 'start_idx': 9, 'end_idx': 20, 'type': 'DAT'}",per:date_of_birth,wikipedia
2929,"기원전 345년에 사이슈나가 왕조가 권력다툼으로 몰락한 후 마하파드마 난다가 왕위에 오르면서 마가다 왕국의 네번째 왕조인 난다 왕조가 개창되었는데, 푸라나에 따르면 난다 왕조의 시조인 마하파드마는 마하난딘이라는 사람과 수드라의 딸 사이에서 태어났다고 기록되어 있는 반면 1세기 그리스 출신의 로마의 역사가로 《알렉산드로스 전기》를 저술한 쿠르티오스 루포스의 기록에서는 이발사와 왕비 사이에서 난 아들이라고 적혀 있으며 이 두 기록 모두 난다 왕조의 시조인 마하파드마 난다가 하위 카스트 출신이었다는 것을 보여주고 있다.","{'word': '마하난딘', 'start_idx': 110, 'end_idx': 113, 'type': 'PER'}","{'word': '마하파드마 난다', 'start_idx': 33, 'end_idx': 40, 'type': 'PER'}",per:children,wikipedia
2930,영광군(군수 김준성)은 지난해 첫 도입하여 농업 현장의 호응이 높았던 ‘농업인월급제’를 코로나19 확산 등으로 침체된 지역경제를 살리고자 올해부터 개선시행한다고 밝혔다.,"{'word': '영광군', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '김준성', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
2931,목포시(시장 김종식)가 '2020년 전남 청년 근속장려금 지원사업'에 참여 할 기업을 3월 6일 까지 모집한다.,"{'word': '목포시', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}","{'word': '김종식', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",org:top_members/employees,wikitree
2932,토트넘 홋스퍼 동료인 델리 알리는 4일(한국시각) 영국 리버풀 구디슨 파크에서 열린 프리미어리그 11라운드 에버턴과의 원정 경기를 마치고 현지 언론과 인터뷰했다.,"{'word': '델리 알리', 'start_idx': 12, 'end_idx': 16, 'type': 'PER'}","{'word': '토트넘 홋스퍼', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}",per:employee_of,wikitree
2933,그는 미국 기독교 개혁교회 (북아메리카) 교단인 칼빈 신학교에서 공부한 후에 프린스턴 신학교에서 수학하고 스투라스부르 대학교에 1888년 아랍어 연구로 박사학위를 았다.,"{'word': '칼빈 신학교', 'start_idx': 27, 'end_idx': 32, 'type': 'ORG'}","{'word': '기독교 개혁교회 (북아메리카)', 'start_idx': 6, 'end_idx': 21, 'type': 'ORG'}",no_relation,wikipedia
2934,AFC 챔피언스리그 2011 일본 클럽 가시마 앤틀러스와의 원정경기에서 프로무대 첫 득점을 기록했다.,"{'word': '가시마 앤틀러스', 'start_idx': 22, 'end_idx': 29, 'type': 'ORG'}","{'word': '2011', 'start_idx': 11, 'end_idx': 14, 'type': 'DAT'}",no_relation,wikipedia
2935,"FC 포르투는 2002-03 시즌의 프리메이라리가와 타사 드 포르투갈, UEFA컵의 우승팀으로, 벤피카가 이탈리아의 라치오와의 3차 예선전에서 탈락하며 이 시즌의 챔피언스리그 조별 리그에 혼자 참가하는 포르투갈 클럽이 되었다.","{'word': '라리가', 'start_idx': 24, 'end_idx': 26, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 40, 'end_idx': 43, 'type': 'POH'}",no_relation,wikipedia
2936,"델타 항공은 대한항공, 에어 프랑스, 아에로멕시코와 함께 스카이팀의 창립 회원으로 하츠필드 잭슨 애틀랜타 국제공항을 메인 허브공항으로 두고 있으며 지난 2010년, 노스웨스트 항공과의 합병으로 노스웨스트가 허브로 운영하였던 디트로이트, 미니애폴리스 공항을 거점으로 운항하고 있으며 아시아 및 태평양 지역으로는 인천국제공항, 나리타 국제공항 유럽 지역으로는 파리 샤를 드 골 국제공항, 암스테르담 스키폴 국제공항을 허브로 두고 있다.","{'word': '노스웨스트 항공', 'start_idx': 92, 'end_idx': 99, 'type': 'ORG'}","{'word': '델타 항공', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}",no_relation,wikipedia
2937,"아버지 신명화를 만족시킨 조건은 이원수가 편모 슬하에서 독자로 자랐기 때문에 딸에게 시집살이를 시킬 만한 가까운 가족이 없을 뿐 아니라, 오히려 신사임당의 어머니 이씨 부인처럼 시집을 보내지 않고 친정 살이가 가능할 것이라는 예상에서였다.","{'word': '신사임당', 'start_idx': 81, 'end_idx': 84, 'type': 'PER'}","{'word': '이원수', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}",per:spouse,wikipedia
2938,이것은 박정희의 영부인 육영수여사가 충청도출신이라는 점과 호남 출신인 김대중의 연고지 차이라는 분석이 있다.,"{'word': '육영수', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '박정희', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}",per:spouse,wikipedia
2939,"파그네르 콘세르바 레무스(Fagner Conserva Lemos, 1989년 6월 11일 ~)는 흔히 파그네르(Fagner)로 불리는 브라질의 축구 선수이다.","{'word': '파그네르 콘세르바 레무스', 'start_idx': 0, 'end_idx': 12, 'type': 'PER'}","{'word': '브라질', 'start_idx': 75, 'end_idx': 77, 'type': 'LOC'}",per:place_of_birth,wikipedia
2940,"구로사와 기요시(1955년 7월 19일 ~)는 일본의 영화감독, 각본가, 평론가, 소설가다.","{'word': '구로사와 기요시', 'start_idx': 0, 'end_idx': 7, 'type': 'PER'}","{'word': '영화감독, 각본가', 'start_idx': 30, 'end_idx': 38, 'type': 'POH'}",per:title,wikipedia
2941,김정하 엔씨소프트 엔터사업실 실장은 “광고모델인 몬스타엑스와 함께 두 번째 콜라보 웹예능을 선보인다”며 “투턱곰의 귀여움과 몬스타엑스의 매력이 잘 어우러지는 다양한 활동을 이어가겠다”고 말했다.,"{'word': '엔씨소프트', 'start_idx': 4, 'end_idx': 8, 'type': 'ORG'}","{'word': '투턱곰', 'start_idx': 59, 'end_idx': 61, 'type': 'PER'}",org:product,wikitree
2942,"중국 공산당은 1980년대와 달리 마르크스-레닌주의, 마오쩌둥주의를 지식분자, 농민, 노동자들의 정치적 주선율(主旋律)에 직접 놓지 않게 하는 등의 큰 변화를 가하면서도, 이후 덩샤오핑 이론, 장쩌민 삼개 대표론을 통해서 중국 공산당 체제의 개혁개방 영도를 이어갔으며, 이로부터 학생들의 계급투쟁 운동의 기반을 차단하는 한편, 톈안먼 인민들의 위법 폭력 시위 가중에 따른 진압의 결정은 불가피한 것이었다고 밝히고 있다.","{'word': '덩샤오핑', 'start_idx': 99, 'end_idx': 102, 'type': 'PER'}","{'word': '중국 공산당', 'start_idx': 124, 'end_idx': 129, 'type': 'ORG'}",per:employee_of,wikipedia
2943,"이날 출판기념회에는 서삼석 더불어민주당 전남도당위원장을 비롯하여, 이개호 국회의원, 김정호 국회의원 등 다수의 정치인들이 참석할 예정이며, 심상정의원(정의당 대표), 안규백 의원, 황주홍 의원, 진선미 의원은 영상으로 축하 메시지를 대신한다.","{'word': '진선미', 'start_idx': 109, 'end_idx': 111, 'type': 'PER'}","{'word': '더불어민주당', 'start_idx': 15, 'end_idx': 20, 'type': 'ORG'}",no_relation,wikitree
2944,민생당 박주선 예비후보(국회의원/광주 동구남구을)는 코로나19로 침체된 전통시장 상인들의 활로를 마련하기 위해 남광주시장과 대인시장 상인회 측과의 상생 간담회를 가졌다.,"{'word': '박주선', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '민생당', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}",per:employee_of,wikitree
2945,"인쇄업에서 성공한 프랭클린은 불과 25살에 펜실베니아 대학교에 도서관을 기증하는 필라델피아에서 유력한 인물이 되었고, 이후 정치에 참여하여 미국 건국의 아버지 중 한 명이 되었다.","{'word': '펜실베니아 대학교', 'start_idx': 24, 'end_idx': 32, 'type': 'ORG'}","{'word': '필라델피아', 'start_idx': 45, 'end_idx': 49, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
2946,조상원 학장의 고교위탁과정에 대한 설명을 들은 정관고등학교 권혁제 교장은 관내 특성화 고등학교의 부재로 기술을 배우고 싶어하는 학생들이 선택의 여지없이 인문계로 진학하는 상황을 언급하며 동부산캠퍼스 고교위탁과정의 필요성에 공감하였다.,"{'word': '정관고등학교', 'start_idx': 26, 'end_idx': 31, 'type': 'ORG'}","{'word': '권혁제', 'start_idx': 33, 'end_idx': 35, 'type': 'PER'}",org:top_members/employees,wikitree
2947,'국제예술상'은 과학기술과 예술이 대칭적으로 결합된 백남준의 예술세계에 경의를 표하면서 제2의 백남준이 될 만한 예술가를 발굴하거나 보다 창조적이고 확장된 관점에서 백남준 예술을 담론화하기 위해 2009년 처음 마련한 상이다.,"{'word': '백남준', 'start_idx': 92, 'end_idx': 94, 'type': 'PER'}","{'word': '예술가', 'start_idx': 63, 'end_idx': 65, 'type': 'POH'}",per:title,wikipedia
2948,"워페이스는 크라이텍 키예프가 개발하고 크라이텍 서울, 크라이텍 프랑크푸르트가 공동 개발한다.","{'word': '크라이텍', 'start_idx': 21, 'end_idx': 24, 'type': 'ORG'}","{'word': '워페이스', 'start_idx': 0, 'end_idx': 3, 'type': 'POH'}",no_relation,wikipedia
2949,"이미선 남원시의회 의원의 사회로 진행된 출판기념회는 더불어민주당 이인영 원내대표, 홍영표 국회의원, 박원순 서울시장, 최재성 국회의원, 안호영 도당 위원장 등을 비롯한 주요 인사들이 축하와 격려의 인사를 영상으로 보내왔다.","{'word': '이인영', 'start_idx': 36, 'end_idx': 38, 'type': 'PER'}","{'word': '더불어민주당', 'start_idx': 29, 'end_idx': 34, 'type': 'ORG'}",per:employee_of,wikitree
2950,"송선재 연구원은 “제네시스의 현대차 전체 판매 대수 내 비중은 1.9%에서 3.7%로 상승, 자동차 부문 매출액 비중 역시 11.0%까지 오를 것”이라며 “GV80/G80을 통해 영업이익은 자동차 부문 영업이익의 6.7%, 연결 영업이익의 5.0%를 기여할 것으로 추정된다”고 진단했다.","{'word': '현대차', 'start_idx': 16, 'end_idx': 18, 'type': 'ORG'}","{'word': '제네시스', 'start_idx': 10, 'end_idx': 13, 'type': 'POH'}",org:product,wikitree
2951,2012년 5월 9일부터 지난 5월 8일까지 헬로비너스 멤버로 활동했다.,"{'word': '헬로비너스', 'start_idx': 25, 'end_idx': 29, 'type': 'ORG'}","{'word': '2012년 5월 9일', 'start_idx': 0, 'end_idx': 10, 'type': 'DAT'}",no_relation,wikitree
2952,EBS 연습생이자 인기 크리에이터 ‘펭수’와 어린이의 대통령 ‘뽀로로’가 '펭귄의 날＇을 맞아 펭귄 박사님을 찾아갔다.,"{'word': '뽀로로', 'start_idx': 35, 'end_idx': 37, 'type': 'PER'}","{'word': 'EBS', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}",per:employee_of,wikitree
2953,"경상남도의 국립대학으로는 진주시에 위치한 경상대학교, 경남과학기술대학교가 있으며, 창원시 의창구에 위치한 창원대학교, 교육대학으로 진주교육대학교가 있다.","{'word': '경남과학기술대', 'start_idx': 30, 'end_idx': 36, 'type': 'ORG'}","{'word': '경상대학교', 'start_idx': 23, 'end_idx': 27, 'type': 'ORG'}",no_relation,wikipedia
2954,"이 기간 중 1930년 경학원 부설기관인 명륜학원 간사로 임명되기도 했으며, 유학의 보편성을 이용한 유림 계열의 친일 활동에 참여했다.","{'word': '명륜학원', 'start_idx': 23, 'end_idx': 26, 'type': 'ORG'}","{'word': '경학원', 'start_idx': 13, 'end_idx': 15, 'type': 'ORG'}",org:member_of,wikipedia
2955,하지만 이후 여당이던 새천년민주당 분당사태 때 열린우리당에 합류하지 않고 민주당에 잔류하며 노무현과 정치적으로 결별하였다.,"{'word': '열린우리당', 'start_idx': 26, 'end_idx': 30, 'type': 'ORG'}","{'word': '새천년민주당', 'start_idx': 12, 'end_idx': 17, 'type': 'DAT'}",no_relation,wikipedia
2956,"이 공적으로 블라디미르 1세는 사후 동방 정교회에서 성인으로 선포되었으며, 이후 대토지 소유제를 도입하면서 키예프 루스는 류리크 왕조의 혈연을 기반으로 하는 봉건제 사회를 맞게 되었다.","{'word': '블라디미르 1세', 'start_idx': 7, 'end_idx': 14, 'type': 'PER'}","{'word': '류리크 왕조', 'start_idx': 68, 'end_idx': 73, 'type': 'PER'}",no_relation,wikipedia
2957,에마누엘레 필리베르토 디 사보이아 공작(1528년 7월 8일 ~ 1580년 8월 30일)는 1553년부터 그의 사망까지 사보이아 공작이다.,"{'word': '에마누엘레 필리베르토 디 사보이아', 'start_idx': 0, 'end_idx': 17, 'type': 'PER'}","{'word': '사보이아 공작', 'start_idx': 67, 'end_idx': 73, 'type': 'PER'}",per:title,wikipedia
2958,"드로나는 아들의 죽음에 대한 진실을 찾기 위해 유디스티라에게 다가갔지만, 유디스티라는 드로나의 아들인 아슈와타마가 죽었다고 거짓말하였고, 이에 전의를 상실한 드로나를 드리스타드윰나가 살해하였다.","{'word': '아슈와타마', 'start_idx': 57, 'end_idx': 61, 'type': 'PER'}","{'word': '드로나', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:parents,wikipedia
2959,"박명재(朴明在, 1947년 7월 5일 ~)는 대한민국의 정치인이다.","{'word': '박명재', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1947년 7월 5일', 'start_idx': 9, 'end_idx': 19, 'type': 'DAT'}",per:date_of_birth,wikipedia
2960,"프란시스코 피 이 마르갈(1824년 4월 20일 ~ 1901년 11월 29일)은 스페인의 정치인이며, 스페인 제1공화국 시절 제2대 대통령이었다.","{'word': '프란시스코 피 이 마르갈', 'start_idx': 0, 'end_idx': 12, 'type': 'PER'}","{'word': '스페인', 'start_idx': 45, 'end_idx': 47, 'type': 'LOC'}",per:origin,wikipedia
2961,이만희 자유한국당 원내대변인은 이날 문 대통령의 윤석열 건찰총장 임명 재가 후 논평을 내고 “정권 바람막이용 거짓말 검찰총장의 임명 강행은 검찰 장악 완료 선언”이라고 주장했다.,"{'word': '자유한국당', 'start_idx': 4, 'end_idx': 8, 'type': 'ORG'}","{'word': '이만희', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",org:top_members/employees,wikitree
2962,"구자옥(具滋玉, 具家滋玉(구쓰이에 치다마)(구쓰이에 치다마), 1887년 3월 30일 ~ 1950년 11월)은 미 군정 시대 경기도 도지사 직책을 지냈으며 시인 활약을 한 바 있는 일제 강점기의 종교인이자 독립운동가이며 대한민국의 정치가로, 본관은 능성(綾城)이다.","{'word': '구자옥', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1887년 3월 30일', 'start_idx': 35, 'end_idx': 46, 'type': 'DAT'}",per:date_of_birth,wikipedia
2963,"이날 오전 11시 광산구청 2층 대회의실에서 열린 ‘광산구 자치분권 정책협의회’에서 민주당 이용빈 광산갑 지역위원장, 민형배 광산을 지역위원장, 김삼호 광산구청장, 광주시·구의원, 정책협의회 위원, 당직자, 관계 공무원 등 60여 명이 참석했다.","{'word': '김삼호', 'start_idx': 81, 'end_idx': 83, 'type': 'PER'}","{'word': '민형배', 'start_idx': 66, 'end_idx': 68, 'type': 'PER'}",no_relation,wikitree
2964,"개장 이래 부산광역시, 울산광역시와 경상남도를 연고로 하는 롯데 자이언츠가 부산 사직야구장에 이은 제2 홈구장으로 2010년까지 계속 사용했으며, 매년 몇 차례 롯데 자이언츠의 홈 경기가 이 곳에서 치러져 왔는데 1992년에는 미약한 경기장 사정과 적은 수익, 1997년에는 전국체전을 대비한 보수공사 관계로 프로야구 경기가 열리지 않았고 1982년 11월 12일부터 11월 14일까지 OB 베어스, MBC 청룡, 롯데 자이언츠, 삼성 라이온즈 4개 팀이 시즌 오프 성격으로 시범경기를 개최했다.","{'word': '롯데 자이언츠', 'start_idx': 90, 'end_idx': 96, 'type': 'ORG'}","{'word': '1992년', 'start_idx': 119, 'end_idx': 123, 'type': 'DAT'}",no_relation,wikipedia
2965,2016년 제20대 국회의원 선거에서 부산진구 갑에 더불어민주당 후보로 출마하여 당선되었다.,"{'word': '민주당', 'start_idx': 32, 'end_idx': 34, 'type': 'ORG'}","{'word': '2016년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",no_relation,wikipedia
2966,"또, 도쿠가와 가문이 정권을 잡은 후, 에도 시대인 1637년 도쿠가와 이에야스의 조부 마쓰다이라 노부야스의 명복을 빌기위해 호쇼지가 건립된다.","{'word': '도쿠가와 이에야스', 'start_idx': 35, 'end_idx': 43, 'type': 'PER'}","{'word': '도쿠가와 가문', 'start_idx': 3, 'end_idx': 9, 'type': 'ORG'}",per:origin,wikipedia
2967,"이하응 초상 일괄(李昰應 肖像 一括)은 운현궁에 전해오던 것으로 이하응(흥선대원군)이 회갑을 맞이한 해에 이한철, 이창옥, 한홍적이 꾸며 만든 흥선대원군의 초상화이다.","{'word': '흥선대원군', 'start_idx': 40, 'end_idx': 44, 'type': 'PER'}","{'word': '이하응', 'start_idx': 36, 'end_idx': 38, 'type': 'PER'}",per:alternate_names,wikipedia
2968,"가수 볼빨간사춘기 멤버 안지영, 우지윤 씨가 음원 사재기를 하는 사람들에게 일침 했다.","{'word': '안지영', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '볼빨간사춘기', 'start_idx': 3, 'end_idx': 8, 'type': 'PER'}",per:employee_of,wikitree
2969,"아버지 남연군 이구가 은신군의 양자로 입양되면서 그는 사도세자의 증손자이자 낙천군의 증손자도 되며, 숙종의 일곱째 서자 연령군의 4대손도 된다.","{'word': '은신군', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}","{'word': '사도세자', 'start_idx': 30, 'end_idx': 33, 'type': 'PER'}",per:other_family,wikipedia
2970,26일 국회 기획재정위원회 자유한국당 박명재 의원실이 국회예산정책처에 의뢰해 받은 '고령인구 증가에 따른 건강보험 재정지원 전망' 보고서에는 이런 내용이 담겼다.,"{'word': '박명재', 'start_idx': 21, 'end_idx': 23, 'type': 'PER'}","{'word': '자유한국당', 'start_idx': 15, 'end_idx': 19, 'type': 'ORG'}",per:employee_of,wikitree
2971,장덕수가 암살된 뒤 1948년 한국민주당 수석 총무직을 잠시 지낸 것과 1951년 5월부터 1년 남짓한 기간 동안 부통령직을 맡았던 것을 제외하고는 결코 앞에 나서지 않았다.,"{'word': '장덕수', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '한국민주당', 'start_idx': 17, 'end_idx': 21, 'type': 'ORG'}",no_relation,wikipedia
2972,그룹 '2NE1(투에니원)' 출신 가수 공민지(25) 씨가 현 소속사를 상대로 전속계약 효력정지 가처분 신청을 했다가 기각됐다.,"{'word': '공민지', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '2NE1', 'start_idx': 4, 'end_idx': 7, 'type': 'PER'}",per:employee_of,wikitree
2973,"유진산이 자기 지역구를 포기하고 전국구 1번 후보로 중앙선관위에 등록하였다는 소식이 전해지자 중앙선관위 밖에 있던 일부 신민당 청년 당원들은 극도로 흥분하여 거센 항의를 계속하였고, 유진산은 자파 청년당원들의 도움으로 간신히 봉변을 모면하였다.","{'word': '유진산', 'start_idx': 102, 'end_idx': 104, 'type': 'PER'}","{'word': '신민당', 'start_idx': 67, 'end_idx': 69, 'type': 'ORG'}",no_relation,wikipedia
2974,"박지원 국민의당 대표 겸 상임선대위원장은 2017년 4월 28일 여의도 당사에서 기자회견을 열고 ""준용씨가 고용정보원에 근무하지 않으면서 매월 월급을 받아갔다""며 문재인의 대선 후보 사퇴를 요구했다.","{'word': '박지원', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '국민의당', 'start_idx': 4, 'end_idx': 7, 'type': 'ORG'}",per:employee_of,wikipedia
2975,"2006년 1월 9일, 씨제이엔터테인먼트 이사회가 영화사업부문을 분리하여 씨제이엔터테인먼트 주식회사를 신설하고, 기존 씨제이엔터테인먼트는 투자사업부문만 존속시킨 뒤 씨제이이에치(주)(CJEH)로 상호 변경 후 씨제이㈜에 합병하기로 결의하였다.","{'word': 'CJEH', 'start_idx': 102, 'end_idx': 105, 'type': 'ORG'}","{'word': '씨제이이에치(주)', 'start_idx': 92, 'end_idx': 100, 'type': 'ORG'}",org:alternate_names,wikipedia
2976,"“요한의 아들 시몬아, 너는 나를 사랑하느냐” 베드로가 “예, 주님! 제가 주님을 사랑하는 줄을 주님께서 아십니다.” 하고 대답하자, 예수님께서 그에게 말씀하셨다.","{'word': '베드로', 'start_idx': 26, 'end_idx': 28, 'type': 'PER'}","{'word': '요한의 아들 시몬', 'start_idx': 1, 'end_idx': 9, 'type': 'PER'}",per:alternate_names,wikipedia
2977,걸그룹 러블리즈(Lovelyz) 멤버 서지수가 주연으로 출연한 웹 드라마 '7일만 로맨스'가 폭발적인 인기를 끌고 있다.,"{'word': '러블리즈', 'start_idx': 4, 'end_idx': 7, 'type': 'PER'}","{'word': 'Lovelyz', 'start_idx': 9, 'end_idx': 15, 'type': 'ORG'}",per:alternate_names,wikitree
2978,"장형은 임시정부에서 추진한 대학 설립에 참여하여 신익희와 함께 대학을 설립하였으나 신익희가 임시정부와 한국독립당을 떠나 이승만측과 한국민주당에 참여하자, 이를 임시정부와 김구에 대한 '배신'이라 여겼고, 이제 더 이상 임시정부의 정신을 이을 수 없다고 생각하였다.","{'word': '신익희', 'start_idx': 46, 'end_idx': 48, 'type': 'PER'}","{'word': '이승만', 'start_idx': 67, 'end_idx': 69, 'type': 'PER'}",per:colleagues,wikipedia
2979,"김대광(金大光, 1992년 4월 10일 ~)는 대한민국의 축구 선수이며 포지션은 공격형 미드필더 혹은 세컨드 스트라이커이다.","{'word': '김대광', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '공격형 미드필더', 'start_idx': 45, 'end_idx': 52, 'type': 'POH'}",per:title,wikipedia
2980,김동원(1985년 ~)은 한화그룹 회장 김승연의 차남이다.,"{'word': '김승연', 'start_idx': 22, 'end_idx': 24, 'type': 'PER'}","{'word': '한화그룹 회장', 'start_idx': 14, 'end_idx': 20, 'type': 'POH'}",per:title,wikipedia
