id,sentence,subject_entity,object_entity,label,source
29150,"에이핑크 정은지 씨도 지난 6일 이시언 씨가 올린 영화 '아내를 죽였다' 포스터에 ""와 죽였노""라고 남겨 웃음을 자아냈다.","{'word': '정은지', 'start_idx': 5, 'end_idx': 7, 'type': 'PER'}","{'word': '에이핑크', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}",per:employee_of,wikitree
29175,"헬로비너스(HELLOVENUS)는 과거 판타지오, 판타지오 뮤직 소속의 대한민국 6인조 걸 그룹이었다.","{'word': '헬로비너스', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '판타지오 뮤직', 'start_idx': 28, 'end_idx': 34, 'type': 'ORG'}",per:employee_of,wikipedia
29187,"실제로 문선명 사망 이후 같은 통일교 산하의 피스컵조직위원회와 충남 일화 천마가 해체되었으며, 성남도 운영비를 3분의 1 수준으로 줄여버렸기 때문에 이는 곧 해체를 뜻하는 것이 아니냐는 여론이 지배적이었다.","{'word': '문선명', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '통일교', 'start_idx': 17, 'end_idx': 19, 'type': 'ORG'}",per:religion,wikipedia
29194,"리미트리스는 '프로듀스 101' 시즌2에 출연했던 장문복, 에이엠(A.M), 윤희석 그리고 '믹스나인' 레이찬(Raychan)까지 총 4명의 멤버로 구성됐다.","{'word': 'A.M', 'start_idx': 37, 'end_idx': 39, 'type': 'PER'}","{'word': '리미트리스', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}",per:employee_of,wikitree
29207,오우바노쓰보네(1525년(다이에이 5년)(다이에이 5년) ~ 1613년(게이초 18년))는 에도 막부의 제2대 쇼군 도쿠가와 히데타다(徳川秀忠)의 유모이다.,"{'word': '도쿠가와 히데타다', 'start_idx': 65, 'end_idx': 73, 'type': 'PER'}","{'word': '에도 막부', 'start_idx': 51, 'end_idx': 55, 'type': 'ORG'}",per:employee_of,wikipedia
29219,"2006년 10월 8일, 보카 주니어스와의 지역 더비전인 ""대고전 더비"" 경기에서 2골을 기록한 후, 다니엘 파사레야 리버 플레이트 감독은 이과인 앞에 ""창대한 미래""가 펼쳐져 있고, ""거물로 성장할 운명""을 타고났다고 말했다.","{'word': '다니엘 파사레야', 'start_idx': 57, 'end_idx': 64, 'type': 'PER'}","{'word': '리버 플레이트', 'start_idx': 66, 'end_idx': 72, 'type': 'ORG'}",per:employee_of,wikipedia
29220,"이때 경무대 행정관 곽영주(郭永周)가 나타나 박정희의 사상 문제, 결혼 문제 등을 이유로 그의 진급을 반대하고 나섰다.","{'word': '곽영주', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}","{'word': '경무대', 'start_idx': 3, 'end_idx': 5, 'type': 'ORG'}",per:employee_of,wikipedia
29222,"이날 콘서트에는 동방신기, 슈퍼주니어, 레드벨벳, 에프엑스, 소녀시대 등 SM엔터테인먼트 소속 가수 40여 명이 총출동해 무대를 꾸몄다.","{'word': '소녀시대', 'start_idx': 34, 'end_idx': 37, 'type': 'PER'}","{'word': 'SM엔터테인먼트', 'start_idx': 41, 'end_idx': 48, 'type': 'ORG'}",per:employee_of,wikitree
29227,"류준열 씨 소속사 '씨제스엔터테인먼트'와 국제환경단체 '그린피스 서울사무소'는 류준열 씨가 호주 산불 피해 복구와 현장 조사, 기후 위기 해결을 위해 후원금을 전달했다고 21일 밝혔다.","{'word': '류준열', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '씨제스엔터테인먼트', 'start_idx': 11, 'end_idx': 19, 'type': 'ORG'}",per:employee_of,wikitree
29230,2003년부터는 현대 유니콘스에서 FA로 영입한 박경완의 백업 포수로 출장했다.,"{'word': '박경완', 'start_idx': 27, 'end_idx': 29, 'type': 'PER'}","{'word': '현대 유니콘스', 'start_idx': 9, 'end_idx': 15, 'type': 'ORG'}",per:employee_of,wikipedia
29239,"8일 오후, 전북 익산 원광대학교 숭산기념관에서 열린 정의당 권태홍 사무총장의 출판기념회에 참석한 강기갑 전 의원이 축사를 전하고 있다.","{'word': '권태홍', 'start_idx': 34, 'end_idx': 36, 'type': 'PER'}","{'word': '정의당', 'start_idx': 30, 'end_idx': 32, 'type': 'ORG'}",per:employee_of,wikitree
29278,"2005년 15살때 공원 봉사활동 중 SM 엔터테인먼트 관계자의 눈에 띠여 캐스팅 되었고, 2005년 SM 캐스팅 시스템으로 입사해 약 7년간의 연습기간을 거친 후 EXO의 10번째 멤버로 공개되었다.","{'word': 'EXO', 'start_idx': 92, 'end_idx': 94, 'type': 'PER'}","{'word': 'SM 엔터테인먼트', 'start_idx': 21, 'end_idx': 29, 'type': 'ORG'}",per:employee_of,wikipedia
29279,페르시아 아케메네스 왕조의 캄비세스 2세 ~ 다리우스 2세까지 통치한 왕조이다.,"{'word': '다리우스 2세', 'start_idx': 25, 'end_idx': 31, 'type': 'PER'}","{'word': '아케메네스 왕조', 'start_idx': 5, 'end_idx': 12, 'type': 'ORG'}",per:origin,wikipedia
29281,"그러자 미노베 다쓰키치, 입헌국민당의 이누카이 쓰요시, 입헌정우회의 오자키 유키오 등이 중심이 되어 족벌(族閥)의 타파와 헌정옹호를 내건 호헌 운동이 전국적으로 확산되어 가쓰라 다로와 이하 내각이 성립 50일만에 퇴진하는 다이쇼 정변(호헌운동으로 무너졌으므로 권력자들의 정변이 아니라 혁명이다.) 발생하였다.","{'word': '이누카이 쓰요시', 'start_idx': 21, 'end_idx': 28, 'type': 'PER'}","{'word': '입헌정우회', 'start_idx': 31, 'end_idx': 35, 'type': 'ORG'}",no_relation,wikipedia
29284,페데리코 1세 디 나폴리(1452년 4월 19일 - 1504년 11월 9일)는 1496년부터 1501년까지 통치했던 트라스타마라 가문의 나폴리 방계 가문 출신의 마지막 나폴리의 군주이다.,"{'word': '페데리코 1세 디 나폴리', 'start_idx': 0, 'end_idx': 12, 'type': 'PER'}","{'word': '트라스타마라 가문', 'start_idx': 65, 'end_idx': 73, 'type': 'ORG'}",per:origin,wikipedia
29285,"대표적으로 크니도스의 에우독소스와 고대 그리스의 아르키메데스, 중국의 유휘 등이 있다. 고대 수학자들은 대상을 잘게 나눠서 더하는 과정을 극한으로 하여 무한대와 무한소를 고려하며 원주율을 구하고 구와 원기둥의 부피를 계산하였다.","{'word': '크니도스', 'start_idx': 6, 'end_idx': 9, 'type': 'PER'}","{'word': '고대 그리스', 'start_idx': 19, 'end_idx': 24, 'type': 'ORG'}",no_relation,wikipedia
29307,"그는 2012년 18대 대선 당시 새누리당(자유한국당 전신)박근혜 후보 캠프의 국민행복추진위원장을, 2016년 20대 총선 때는 더불어민주당 비대위원장을 맡아 박근혜, 문재인 정부 탄생에 큰 역할을 했었다.","{'word': '박근혜', 'start_idx': 33, 'end_idx': 35, 'type': 'PER'}","{'word': '자유한국당', 'start_idx': 24, 'end_idx': 28, 'type': 'ORG'}",per:employee_of,wikitree
29311,"(12석은 지역구에서 당선됐으며, 대부분 헤센과 뷔르템베르크바덴에서 당선됐다). 그 해 9월에 실시된 대통령선거에서 자민당 당대표 테오도어 호이스가 대통령으로 선출됐다.","{'word': '테오도어 호이스', 'start_idx': 73, 'end_idx': 80, 'type': 'PER'}","{'word': '자민당', 'start_idx': 65, 'end_idx': 67, 'type': 'ORG'}",per:employee_of,wikipedia
29324,문재인 정부에서 임명된 최흥식 금융감독원장이 채용 비리 논란으로 사퇴하자 2018년 3월 30일 최종구 금융위원장에 의해 금융감독원장으로 임명 제청되어 문재인 대통령의 재가를 받았다.,"{'word': '최종구', 'start_idx': 54, 'end_idx': 56, 'type': 'PER'}","{'word': '문재인 정부', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}",no_relation,wikipedia
29339,남원시·임실군·순창군에선 현역 의원 이용호 후보가 재선에 도전했고 더불어민주당에선 과거에 이곳에서 3선을 지냈던 이강래 후보가 출마했다.,"{'word': '이강래', 'start_idx': 63, 'end_idx': 65, 'type': 'PER'}","{'word': '더불어민주당', 'start_idx': 37, 'end_idx': 42, 'type': 'ORG'}",per:employee_of,wikipedia
29344,"한편 정의개발당의 경우, 여러 야당 정치평론가들과 여론조사에서는 정의개발당의 창당자이자 대통령으로서 정치적 중립을 지켜야 하는 레제프 타이이프 에르도안 현 대통령이 사실상 정의개발당의 대표라고 대부분 여기고 있는 것으로 드러났다.","{'word': '레제프 타이이프 에르도안', 'start_idx': 71, 'end_idx': 83, 'type': 'PER'}","{'word': '정의개발당', 'start_idx': 96, 'end_idx': 100, 'type': 'ORG'}",per:employee_of,wikipedia
29345,"양군이 쿠루크셰트라 지역에 모여 대치를 완료하고 전투가 개시되기 바로 전날 밤, 적진을 바라보던 아르주나는 결국 자신의 친족들과 구루, 친구들과의 전쟁을 피할 수 없게 된 현실을 한탄하며 크리슈나에게 이를 하소연했고 하소연을 들은 크리슈나는 아르주나에게 두려워하거나 죄책감을 느끼지 말고 본분과 의무에 충실하라는 내용의 설교를 했는데, 이 설교의 내용이 바로 힌두교에서 가장 권위있는 경전들 중 하나인 바가바드 기타이다.","{'word': '아르주나', 'start_idx': 54, 'end_idx': 57, 'type': 'PER'}","{'word': '힌두교', 'start_idx': 201, 'end_idx': 203, 'type': 'ORG'}",no_relation,wikipedia
29347,그 때 셀주크 가문의 지도자 아르슬란 야브구는 후라산으로 도망쳤다.,"{'word': '아르슬란 야브구', 'start_idx': 16, 'end_idx': 23, 'type': 'PER'}","{'word': '셀주크 가문', 'start_idx': 4, 'end_idx': 9, 'type': 'ORG'}",per:employee_of,wikipedia
29368,룸 셀주크 왕조의 킬리지 아르슬란 1세는 공성전을 위해 군대를 파병했고 9월 21일부터 포위 공격전에 들어갔다.,"{'word': '킬리지 아르슬란 1세', 'start_idx': 10, 'end_idx': 20, 'type': 'PER'}","{'word': '룸 셀주크', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}",per:origin,wikipedia
29370,"최 총장은 유시민 노무현재단 이사장과 더불어민주당 김두관 의원과 통화에 대해서는 ""팩트체크하고 그런 얘기다""며 ""당시 전화가 많이 와서 답변을 어떻게 했는지도 모르겠다. 표창장, 이걸 잘 얘기해줄 수 있느냐 ... 뭐 그런 얘기를 했다""고 설명했다.","{'word': '유시민', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '노무현', 'start_idx': 10, 'end_idx': 12, 'type': 'ORG'}",no_relation,wikitree
29371,SBS 앵커 출신 김성준 씨가 과거 출연한 예능프로에서 카메라와 관련된 발언을 했다.,"{'word': '김성준', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': 'SBS', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}",per:employee_of,wikitree
29373,"세계 태권도 연맹은 2010년 12월 22일에 열린 상벌위원회에서 양수쥔 선수에게는 3개월 출전 금지 징계를, 류충다 코치에게는 20개월 자격 정지 처분을 내렸으며 타이완 태권도 협회는 2011년 1월 31일까지 세계 태권도 연맹에 벌금 5만 달러를 내도록 하는 내용의 징계를 내렸다.","{'word': '양수쥔', 'start_idx': 37, 'end_idx': 39, 'type': 'PER'}","{'word': '태권도', 'start_idx': 96, 'end_idx': 98, 'type': 'ORG'}",no_relation,wikipedia
29381,"나경원 자유한국당 원내대표는 25일 국회에서 열린 조국 인사청문회 대책 태스크포스(TF) 5차 회의에서 ""조 후보자는 범죄혐의자다. 수많은 위법과 편법, 특권 논란을 받는 자가 어떻게 검찰개혁, 사법개혁을 이끌 수 있겠느냐""라며 ""절도범이 금고지기 시켜달라는 뻔뻔함""이라고 날을 세웠다.","{'word': '나경원', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '자유한국당', 'start_idx': 4, 'end_idx': 8, 'type': 'ORG'}",per:employee_of,wikitree
29384,지난 10일 국정감사에서 이채익 행정안전위원회 법안소위원장 면담을 통해 법안 처리에 노력한다는 답변을 받기도 했다.,"{'word': '이채익', 'start_idx': 14, 'end_idx': 16, 'type': 'PER'}","{'word': '행정안전위원회', 'start_idx': 18, 'end_idx': 24, 'type': 'ORG'}",per:employee_of,wikitree
29389,"지방선거를 앞두고 당시 자유한국당 정태옥 대변인은 ""서울에서 살다가 이혼하면 부천으로 가고 부천에서 살다가 망하면 인천으로 간다.""는 이른바 이부망천 망언을 저질러 물의를 일으킨 바 있었다.","{'word': '정태옥', 'start_idx': 19, 'end_idx': 21, 'type': 'PER'}","{'word': '자유한국당', 'start_idx': 13, 'end_idx': 17, 'type': 'ORG'}",per:employee_of,wikipedia
29392,"임동일 순천시청 양궁부 감독은 “전남을 대표하고, 한국 양궁을 넘어 세계 양궁을 대표하는 순천시청 소속팀인 이은경, 최미선선수가 국가대표 대항전인 단체전에서 금메달을 획득한 게 너무도 기쁘다. 그러나 개인전에서 입상을 못한 것은 반드시 짚고 넘어가야 할 문제가 아닐 수 없다”며 “우리 소속 두 선수가 내년 열리는 국가대표 선발 3차 평가전에도 최선을 다해 국가대표로 최종 선발된 뒤 도쿄올림픽에서 반드시 금빛 과녁을 명중시켜주길 기대한다”고 말했다.","{'word': '최미선', 'start_idx': 65, 'end_idx': 67, 'type': 'PER'}","{'word': '순천시청', 'start_idx': 50, 'end_idx': 53, 'type': 'ORG'}",per:employee_of,wikitree
29399,"6일 강예빈 씨 소속사 투이컴퍼니는 ""특정 종교 관련 루머에 대해 회사의 공식 입장을 전한다""며 ""해당 루머는 소속 배우 강예빈과 아무런 관련이 없다""라고 말했다.","{'word': '강예빈', 'start_idx': 3, 'end_idx': 5, 'type': 'PER'}","{'word': '투이컴퍼니', 'start_idx': 13, 'end_idx': 17, 'type': 'ORG'}",per:employee_of,wikitree
29413,"황성빈 선수는 “야구 선수의 꿈을 위해 헌신하신 부모님과 매번 ‘할 수 있다’는 자신감을 가질 수 있도록 도움을 주신 경남대 김용위 감독님과 조용범, 김정환 코치님께 감사하다.”며 “프로야구 선수로서 출발점에 선 만큼 좋은 플레이를 선보여 구단과 팬들에게 보답할 수 있도록 최선을 다하겠다.”고 소감을 전했다.","{'word': '황성빈', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '경남대', 'start_idx': 66, 'end_idx': 68, 'type': 'ORG'}",per:schools_attended,wikitree
29418,"OSEN에 따르면 송유빈 씨 소속사 뮤직웍스 측이 ""송유빈과 김소희가 1년 전에 잠시 만난 것은 사실이지만, 확인 결과 이미 결별했다""라고 밝혔다.","{'word': '송유빈', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '뮤직웍스', 'start_idx': 20, 'end_idx': 23, 'type': 'ORG'}",per:employee_of,wikitree
29419,그의 첫 번째 부인은 류리크 왕조 키예프 대공국의 스뱌토폴크 2세의 딸 즈비슬라바(1085/90 - 1114)였다.,"{'word': '스뱌토폴크 2세', 'start_idx': 28, 'end_idx': 35, 'type': 'PER'}","{'word': '류리크 왕조', 'start_idx': 12, 'end_idx': 17, 'type': 'ORG'}",per:origin,wikipedia
29420,"매니지먼트 숲 소속 배우로는 공유, 공효진, 김재욱, 서현진, 전도연, 정유미, 최우식, 수지 등이 있다.","{'word': '공효진', 'start_idx': 20, 'end_idx': 22, 'type': 'PER'}","{'word': '매니지먼트 숲', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}",per:employee_of,wikitree
29421,"재학 중 인권환(고려대 교수), 박노준(한양대 교수), 이기서(고려대 교수), 변영림(정진규의 부인) 등과 동인 ‘청탑회(靑塔會)’를 만들어 동인지 ≪백류(白流)≫(프린트본)를 발간하는 등 ‘고대문학회’의 일원으로 활동하였다.","{'word': '박노준', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '고려대', 'start_idx': 35, 'end_idx': 37, 'type': 'ORG'}",no_relation,wikipedia
29427,"1902년부터 일본에 망명해 있던 중, 천도교 교주 손병희를 만나 손병희, 양한묵(梁漢默) 등의 거듭된 권고로 천도교에 입교했다.","{'word': '양한묵', 'start_idx': 42, 'end_idx': 44, 'type': 'PER'}","{'word': '천도교', 'start_idx': 22, 'end_idx': 24, 'type': 'ORG'}",per:religion,wikipedia
29431,"민주공화당은 2월 2일 오전 10시 장충체육관에서 대의원 2,796명 중 2,693명이 모인 가운데 전당대회를 개최하고 앞서 당무회의에서 대통령 후보로 결정한 박정희 대통령을 만장일치로 지명했다.","{'word': '박정희', 'start_idx': 89, 'end_idx': 91, 'type': 'PER'}","{'word': '민주공화당', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}",per:employee_of,wikipedia
29451,"이개호 농림축산식품부 장관, 박주선 국회의원, 손금주 국회의원, 구충곤 화순군수, 김천국 농협 화순군지부장을 비롯한 지역농협 조합장들이 참여해 화순 복숭아 홍보와 판촉에 동참했다.","{'word': '이개호', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '농림축산식품부', 'start_idx': 4, 'end_idx': 10, 'type': 'ORG'}",per:employee_of,wikitree
29452,"볼빨간사춘기 멤버 안지영 씨는 수상 직후 떨리는 목소리로 ""지난해 많은 사랑 받았다. 꾸준히 사랑해주셔서 감사하다. 많은 분들이 고생해주셨다. 항상 힘이 돼주는 러볼리(팬덤명) 감사하다""고 말했다.","{'word': '안지영', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '볼빨간사춘기', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}",per:employee_of,wikitree
29455,참고로 이 때문에 공군 장성급 장교에서는 후배가 대장에 진급하면 선배와 동기 중장들은 전원 전역하는 것이 관례이며 이 관례로 인해 공군 중장의 대거공백을 막기 위해 원인철이 공군참모총장으로 취임했다.,"{'word': '원인철', 'start_idx': 92, 'end_idx': 94, 'type': 'PER'}","{'word': '공군참모총장', 'start_idx': 97, 'end_idx': 102, 'type': 'ORG'}",per:title,wikipedia
29464,리버풀은 후반 25분 아스널 조 윌록에게 다섯 번째 실점했지만 꺾이지 않았다.,"{'word': '조 윌록', 'start_idx': 16, 'end_idx': 19, 'type': 'PER'}","{'word': '아스널', 'start_idx': 12, 'end_idx': 14, 'type': 'ORG'}",per:employee_of,wikitree
29466,"미트라(Mitra / Mithra) 또는 미트라스는 브라만교, 조로아스터교, 미트라교의 태양신으로, 인도-이란 제어로 ‘서약’이라는 뜻인 단어 *mitra에서 유래한 계약과 태양의 신이다.","{'word': '미트라스', 'start_idx': 23, 'end_idx': 26, 'type': 'PER'}","{'word': '미트라교', 'start_idx': 43, 'end_idx': 46, 'type': 'ORG'}",no_relation,wikipedia
29488,2006-07 시즌 개막후 16번째 경기까지 6승 10패라는 실망스런 성적으로 인해 김동광 감독은 안양 KT&G 카이츠에서 사퇴한다.,"{'word': '김동광', 'start_idx': 47, 'end_idx': 49, 'type': 'PER'}","{'word': '안양 KT&G 카이츠', 'start_idx': 55, 'end_idx': 65, 'type': 'ORG'}",no_relation,wikipedia
29516,추가로 10월 5일에 조명래 한국환경정책평가연구원장을 환경부 장관 후보자로 지명했다.,"{'word': '조명래', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}","{'word': '환경부 장관', 'start_idx': 30, 'end_idx': 35, 'type': 'ORG'}",no_relation,wikipedia
29518,"최근에는 버락 오바마에 대해 존경을 표시하기도 했고, 공화당측의 투표 억제(voter suppression) 시도에 대해서는 ‘결속된 남부’(Solid South) 시기에 민주당 정치인들이 보여준 행태에 빗대면서 비난했다.","{'word': '버락 오바마', 'start_idx': 5, 'end_idx': 10, 'type': 'PER'}","{'word': '민주당', 'start_idx': 96, 'end_idx': 98, 'type': 'ORG'}",no_relation,wikipedia
29519,1990년대 내내 강타선에 비해 약한 투수력으로 번번히 우승을 놓쳤던 삼성 라이온즈는 투수진 보강을 위해 팀의 간판 타자 양준혁을 트레이드 카드로 내걸 정도로 2년간 막 신예로 떠오른 그를 간절히 원했다.,"{'word': '양준혁', 'start_idx': 68, 'end_idx': 70, 'type': 'PER'}","{'word': '삼성 라이온즈', 'start_idx': 39, 'end_idx': 45, 'type': 'ORG'}",per:employee_of,wikipedia
29520,"평화로운 시기에 무력을 유지한다는 것은 청나라 조정으로부터 자칫 반란의 의혹을 살 수 있었기 때문에, 증국번은 태평천국의 난이 진압된 이후 상군을 해산했다.","{'word': '증국번', 'start_idx': 57, 'end_idx': 59, 'type': 'PER'}","{'word': '청나라', 'start_idx': 22, 'end_idx': 24, 'type': 'ORG'}",no_relation,wikipedia
29522,"(당시 SKC 주축 선수: 이종애, 정선민, 유영주, 김지윤) 이 해 인성여자고등학교 동기인 정은순과 공동으로 농구대잔치 신인상을 수상하면서 화려하게 실업 무대에 데뷔했다.","{'word': '이종애', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '인성여자고등학교', 'start_idx': 39, 'end_idx': 46, 'type': 'ORG'}",no_relation,wikipedia
29529,협약식에는 성윤모 산업통상자원부장관이 참석해 해상풍력 분야에 정부 차원의 높은 관심을 보였으며 향후 사업 추진에도 적극적인 지원을 약속했다.,"{'word': '성윤모', 'start_idx': 6, 'end_idx': 8, 'type': 'PER'}","{'word': '산업통상자원부장관', 'start_idx': 10, 'end_idx': 18, 'type': 'ORG'}",per:title,wikitree
29534,"맹성현 교수는 KAIST 전산학과 교수와 웹 사이언스공학전공의 책임 교수직을 맡고 있으며, KAIST 국제협력처장으로 재직 중이다.","{'word': '맹성현', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': 'KAIST 전산학과 교수', 'start_idx': 8, 'end_idx': 20, 'type': 'ORG'}",per:title,wikipedia
29536,아르헨티나 국가대표로 나선 축구선수 리오넬 메시(Lionel Messi·32·바르셀로나)가 코파 아메리카 결승전 진출에 실패했다.,"{'word': 'Lionel Messi', 'start_idx': 27, 'end_idx': 38, 'type': 'PER'}","{'word': '바르셀로나', 'start_idx': 43, 'end_idx': 47, 'type': 'ORG'}",per:employee_of,wikitree
29537,노무현정부에서 외교통상부 통상교섭본부장과 주UN 대한민국대표부 특명전권대사를 역임하며 미국 캐나다 인도 멕시코 등 여러 국가나 국가연합과 FTA 협상을 진행했다.,"{'word': '노무현', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '대한민국', 'start_idx': 27, 'end_idx': 30, 'type': 'ORG'}",per:origin,wikitree
29553,공연 뒤풀이 회식 자리에서 강마에는 석란시립 교향악단의 지휘자를 맡게 되었다고 말하고 자신의 단원들은 국내의 실력파들을 오디션을 통해 뽑을 거라며 현재 단원들에겐 단원이 아닌 관객으로 만나자는 이야기에 단원들은 모두 실망하고 단지 강건우와 혁권에게만 오디션의 기회가 주어지게 된다.,"{'word': '강마에', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '석란시립 교향악단', 'start_idx': 20, 'end_idx': 28, 'type': 'ORG'}",per:employee_of,wikipedia
29555,"오희동 목사는 나사렛신학교를 시작으로 성결교신학교와 단국대학교 문리과대학원 사학과를 졸업했고 미국 Berean Christian Seminary, 싱가폴 Haggai Institute 등에서 공부했으며 미국 버밍험신학대학원과 합동신학대학원에서 공동으로 수여하는 목회학박사를, 성결대학교에서 명예신학박사학위를 받았다.","{'word': '오희동', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '미국 버밍험신학대학원', 'start_idx': 113, 'end_idx': 123, 'type': 'ORG'}",per:schools_attended,wikipedia
29559,6월 9일 조선중앙통신은 남북사이의 모든 통신 연락선을 완전 차단해버리는 조치를 취함에 대하여라는 제목의 보도를 통해 8일 대남 사업부서들의 사업 총화회의에서 조선로동당 중앙위원회 부위원장 김영철과 조선로동당 중앙위원회 제1부부장 김여정은 대남사업을 철저히 대적사업으로 전환해야 한다는 점을 강조하면서 배신자와 쓰레기가 저지른 죄값을 정확히 계산하기 위한 단계별 대적 사업 계획들을 심의하고 우선 먼저 남북 사이의 모든 통신 련락선들을 완전 차단해 버릴 데 대한 지시를 내렸다고 보도했다.,"{'word': '김여정', 'start_idx': 129, 'end_idx': 131, 'type': 'PER'}","{'word': '조선로동당', 'start_idx': 89, 'end_idx': 93, 'type': 'ORG'}",per:employee_of,wikipedia
29564,국방부 79호실장 시절 이후락은 이승만의 밀명을 받아 라오스에 잠입하기도 했다.,"{'word': '이후락', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '국방부', 'start_idx': 0, 'end_idx': 2, 'type': 'ORG'}",per:employee_of,wikipedia
29566,"등장 캐릭터는 크립톤 퓨처 미디어의 MEIKO, KAITO, 하츠네 미쿠, 카가미네 린·렌, 메구리네 루카가 등장한다.","{'word': 'KAITO', 'start_idx': 27, 'end_idx': 31, 'type': 'PER'}","{'word': '크립톤 퓨처 미디어', 'start_idx': 8, 'end_idx': 17, 'type': 'ORG'}",per:employee_of,wikipedia
29575,"대구고등학교 2학년 때인 2008년에 투수 정인욱, 이강혁 등과 함께 대구고등학교를 창단 첫 봉황대기 우승으로 이끌었고, 그는 우수 투수상을 수상했다.","{'word': '이강혁', 'start_idx': 29, 'end_idx': 31, 'type': 'PER'}","{'word': '대구고', 'start_idx': 39, 'end_idx': 41, 'type': 'ORG'}",per:schools_attended,wikipedia
29577,"홍 수석대변인은 “극우보수단체들을 동원해 폭력사태를 유도·방조한 우리공화당 조원진 대표, 민주당 설훈·홍영표 의원 등에게 폭력과 위협을 가한 성명불상의 사람들, 정의당 당원 및 국회사무처 직원 등에게 욕설과 폭력을 가한 성명불상의 사람들”고 고발 대상에 포함시켰다.","{'word': '조원진', 'start_idx': 42, 'end_idx': 44, 'type': 'PER'}","{'word': '우리공화당', 'start_idx': 36, 'end_idx': 40, 'type': 'ORG'}",per:employee_of,wikitree
29586,다이빙 남자 3m 스프링보드 싱크로나이즈드에서 호흡을 맞춘 우하람(21)과 김영남(23·이상 국민체육진흥공단)은 한 번의 실수를 이겨내지 못하고 372.33점으로 10위에 그쳤다.,"{'word': '우하람', 'start_idx': 33, 'end_idx': 35, 'type': 'PER'}","{'word': '국민체육진흥공단', 'start_idx': 52, 'end_idx': 59, 'type': 'ORG'}",per:employee_of,wikitree
29588,"송명근은 경기대학교 1학년 때부터 당당히 주전으로 활약하였고, 이민규, 송희채와 함께 경기대 3인방으로 불리며 대학배구에서 큰 주목을 받았다.","{'word': '송명근', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '경기대', 'start_idx': 48, 'end_idx': 50, 'type': 'ORG'}",per:schools_attended,wikipedia
29607,"스페인의 카를 5세는 합스부르크 왕가의 수장으로서 신성 로마 제국의 황제와 나폴리 왕국의 국왕을 겸하고 있었고, 합스부르크를 지지하는 이탈리아의 코냐크 동맹과도 전쟁을 벌이게 되었다.","{'word': '카를 5세', 'start_idx': 5, 'end_idx': 9, 'type': 'PER'}","{'word': '합스부르크', 'start_idx': 63, 'end_idx': 67, 'type': 'ORG'}",per:origin,wikipedia
29615,세이부 라이온즈에서 코치 연수를 마치고 과거 롯데 자이언츠에서 코치를 했던 정보명이 동의대학교 야구부 감독으로 부임을 하자 동의대학교의 투수코치로 부임했다.,"{'word': '정보명', 'start_idx': 42, 'end_idx': 44, 'type': 'PER'}","{'word': '롯데 자이언츠', 'start_idx': 25, 'end_idx': 31, 'type': 'ORG'}",per:employee_of,wikipedia
29619,선수 영입에도 박차를 가해 안양 LG 치타스에서 최태욱을 영입하고 터키의 국가대표 알파이 외잘란을 영입하는 등 과감한 투자를 했다.,"{'word': '최태욱', 'start_idx': 27, 'end_idx': 29, 'type': 'PER'}","{'word': '안양 LG 치타스', 'start_idx': 15, 'end_idx': 23, 'type': 'ORG'}",per:employee_of,wikipedia
